,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14
1135,"65765
",-0.08234779,0.0148525275,0.37133703,-0.8953053,-0.02475852,0.036040854,-0.32106304,0.0882084,0.12744488,-0.40278995,0.19496268,0.059254304,0.040877778,0.23421068,0.43672353
1136,"65910
",-0.045606613,-0.024523927,0.5544852,-0.13415983,-0.15200628,-0.25446194,-0.044451375,0.0063443887,0.108697765,-0.058518913,0.04157555,-0.009978762,0.19319613,0.18808185,0.27645883
1137,"69154
",0.12755062,0.0048599457,-0.19178604,0.05792984,0.059896823,-0.014082216,-0.17347203,0.121838264,-0.12699091,-0.1511639,-0.55168235,0.01557339,0.16844271,-0.09996736,-0.041008815
1138,"69442
",0.082312085,-0.04865389,-0.73378235,-1.6758798,-0.043544218,0.036114685,0.012281381,0.0132940635,-0.030797105,-0.37435588,0.2874537,0.03001897,0.13273959,0.34892386,0.067482874
1139,"70437
",0.058061164,-0.025865678,-0.6113074,0.46463186,0.2478154,-0.06760061,-0.13763766,-0.12598321,-0.0721643,0.0937392,0.13956673,0.026375463,-0.7488992,0.13644375,-0.055996485
1140,"71391
",-0.244137,0.0296936,0.050910417,-0.057661273,-0.52200526,0.078457765,0.031705093,0.14854452,-0.19071643,0.2935057,-0.28438208,0.0028307019,-0.13298087,0.19851285,-0.1984008
1141,"72738
",-0.06371266,-0.024617964,0.10045841,0.47134888,0.31708714,-0.039940853,-0.085938886,0.009083535,0.09220164,-0.13228011,0.05351322,-0.048971042,0.030985495,-0.05186237,-0.022937965
1142,"74049
",0.10075,0.0044309776,-0.16885513,0.008217554,0.22307721,0.04409117,-0.022127273,-0.05451443,0.56024647,0.030262673,0.20149043,-0.07978166,-0.31621456,1.1673486,-0.31479406
1143,"75667
",-0.0902238,-0.022674268,0.82637995,-0.19111007,0.5963219,-0.025598684,0.051837005,-0.24991503,0.46216363,-0.08607436,-0.353801,0.47306854,0.07313132,0.15223315,-0.029540569
1144,"76829
",-0.14688024,-0.014877368,-0.394368,0.10331816,-0.07792596,-0.034219995,0.01628522,0.021017889,-0.009293181,0.14582331,0.2679886,0.018025383,0.17875321,-0.26617974,-0.081185
1145,"76835
",-0.10589683,0.0075826645,-0.5082148,0.033484705,-0.04722971,0.018958118,-0.004960468,0.05993821,0.051642988,0.05722687,0.016247451,0.028927617,-0.12095391,0.04920431,-0.068124786
1146,"76895
",0.11596043,-0.029998736,-0.2927391,-0.10213718,0.89807266,-0.011609031,0.021149378,-0.20898041,-0.11174306,0.1453071,-0.42951256,0.007512666,-0.020797634,0.015279747,0.21301593
1147,"76915
",0.3056542,-0.02014007,-0.31037694,-0.03867098,0.011554967,-0.029740375,-0.03242901,-0.054080203,0.0005831076,0.107867874,0.14760616,0.058455773,0.04487784,0.20151056,0.030551031
1148,"77202
",-0.22429562,0.036468785,-0.67790633,-0.17961049,-0.07089365,-0.015975097,-0.0756587,0.44893813,-0.08909969,-0.06256669,-0.01916199,0.022738867,-0.104478106,-0.16839366,-0.012369751
1149,"78031
",-0.19654848,-0.008574869,-0.4649472,0.34813583,0.036703683,-0.010652333,0.00036514766,-0.038155265,-0.03240717,0.3301105,0.16913426,0.0117151225,0.15340398,-0.63458925,0.067513704
1150,"78495
",-0.09866511,-0.032446668,0.5892684,-0.029512241,-0.104428485,-0.38629425,0.019850012,-0.029804412,0.15600584,-0.22545214,-0.3290838,0.0006580178,-0.11930053,0.2936551,0.11235085
1151,"80917
",-0.1367068,-0.001569121,-0.17742029,-0.40861586,0.22372422,-0.024797192,-0.12598288,0.26115885,-0.05693901,-0.48423392,-0.21668088,0.11944922,-0.34598264,0.029216735,0.13622513
1152,"81595
",-0.024167527,0.027531415,0.0449215,0.7159977,0.018060623,0.037029855,0.30914682,0.0480218,-0.18387625,0.0045343866,0.19047417,0.0067584845,0.8254456,-0.8007471,-0.08016067
1153,"81606
",0.08664058,0.018225644,-0.09178732,-0.07186103,-0.059551742,-0.028644448,-0.016334351,0.5560269,0.13211355,-0.033766147,0.049853202,0.12065775,-0.33680078,0.48129556,0.22548443
1154,"81853
",-0.08203024,-0.010636058,0.38099563,0.18621135,-0.026547011,0.034916952,-0.033039358,0.020629505,-0.037107594,0.32537484,0.036706377,0.014299611,-0.012635059,-0.06641693,-0.105387144
1155,"81969
",-0.50562054,-0.053535156,0.45869723,-0.20399718,-0.2716498,0.21429156,0.028203197,0.08613749,-0.10896652,0.038994245,0.006206538,-0.09351398,0.26373294,-0.11553149,0.28839245
1156,"81984
",-0.07858641,-0.029029729,-0.091795176,0.16368565,0.33339778,-0.25166246,-0.29097697,0.009943437,-0.22159189,0.41768315,-0.6259861,0.0018752653,0.3719249,-0.3117842,0.0036985183
1157,"82509
",0.052848447,-0.004264289,-0.032884408,-0.014318792,-0.07168639,0.042991683,-0.07402349,0.002684786,-0.015882244,-0.0060869,0.08309464,-0.00029940635,0.00967266,0.056095615,-0.031599868
1158,"82564
",-0.11255243,-0.02190579,-0.00082349806,0.10602954,-0.06013718,0.049171984,-0.033966642,0.023702422,0.09644662,0.12910394,-0.115664326,0.036007848,0.3062226,0.08825375,-0.0987995
1159,"82631
",-0.18483369,0.014674837,-0.024058904,-0.0632292,-0.28362474,0.1316968,0.48986098,0.033845775,-0.013293247,-0.28158182,0.34417772,0.045654368,-0.12139877,0.11305647,0.022992492
1160,"83095
",0.5115324,-0.030976225,0.090944305,0.032622144,-0.0053061694,0.0042798882,0.019658394,0.053398732,-0.021393696,0.1841553,0.1812822,-0.010546995,0.048938606,-0.08218624,0.51291543
1161,"83102
",0.6566754,0.050206877,-0.01662085,0.14339481,0.021127285,0.03042885,-0.13840377,-0.14348896,-0.005008543,0.10491218,-0.16308624,-0.018714454,0.28466153,0.12302871,0.026400385
1162,"83128
",-0.28050527,-0.03113463,0.06783833,-0.015249726,-0.08476099,-0.04607104,0.016222501,-0.08072363,0.034901347,0.20360743,0.070937805,0.06256575,0.009421866,0.30716607,-0.15027149
1163,"83215
",0.6251932,-0.022339314,0.013795305,0.015406344,0.08963603,-0.08595841,-0.043015294,-0.004573644,-0.028530667,-0.43090287,0.097142495,-0.0031952146,0.035973754,-0.15078433,0.051499356
1164,"83407
",0.10984872,-0.028836614,0.2648677,-0.1307621,0.008819674,0.08550902,0.12718743,-0.06667254,0.09751832,0.2428813,0.3262102,-0.0013659245,0.106448784,0.02992652,-0.22563417
1165,"83506
",-0.08725552,0.015768547,0.12262168,0.009145869,-0.079707615,-0.15789346,0.04845421,0.13567527,0.07321557,-0.4285537,-0.32946813,0.1725362,-0.16652752,0.39209425,0.09407633
1166,"83675
",0.30228552,-0.029852144,-0.5917278,0.53113073,0.41830337,0.013860806,-0.3000331,0.634264,-0.1165736,0.18220915,-0.028056512,-0.054841794,-0.31614062,-0.023789063,-0.069643795
1167,"83696
",0.0069734943,-0.034907673,0.3542865,-0.109142564,0.16703397,-0.010388294,0.19524889,0.11680736,-0.0073622093,-0.88535243,0.057076313,-0.608577,0.16078597,0.26793364,0.33145988
1168,"84732
",-0.073194526,-0.011069205,-0.32645184,0.14525563,-0.1765825,-0.13067408,-0.03754322,0.002410642,-0.06166626,0.026204132,0.00020906818,0.032665014,-0.4862692,-0.009293541,-0.05547678
1169,"85684
",0.0839181,-0.024174271,-0.19189027,0.047956612,0.33804348,0.029371304,-0.014550036,0.12685932,0.041661363,0.34351432,0.06715547,-0.03091178,-0.3571789,-0.040922787,-0.057774268
1170,"85897
",0.12237431,-0.03732614,-0.73267525,-0.11157312,0.122792624,0.07862624,0.107342005,-0.11842326,-0.083953,0.18027432,0.055378355,0.020533705,0.0046336018,-0.22592282,0.02099765
1171,"85905
",-0.05843542,-0.015027093,-0.21192564,-0.09736197,-0.06614281,0.0353159,-0.024919704,0.016920954,-0.04404582,0.046698567,0.045982286,0.0069767376,-0.09010123,0.14108855,0.025146106
1172,"85927
",0.07931924,0.024178367,-0.34243548,0.037484568,0.18503405,0.24599046,0.008820411,-0.09448688,0.2006073,-0.11476041,-0.3676266,0.0012251737,-0.089173615,0.048980936,-0.009839129
1173,"86059
",-0.066390574,-0.008345612,-0.3619468,-0.084630825,-0.13087738,-0.12589456,0.0022602445,-0.18674015,-0.0021488061,0.28255638,0.08566678,-0.034694653,0.055538256,0.5074171,0.073821336
1174,"86088
",-0.21454975,0.06266885,-1.0072483,-0.34241125,-0.19895011,0.086339675,-0.016112301,0.066437006,0.2007951,0.03595555,-0.12549202,0.046325814,-0.2379985,0.5859227,0.26402935
1175,"86119
",-0.105578944,0.014947156,-0.66326475,-0.19634452,-0.010446618,-0.058027953,0.45512614,0.2748087,-0.094729915,-0.05920428,-0.11414676,0.03916089,0.120773695,0.12181007,-0.16505158
1176,"86399
",0.8343725,-0.051665142,-0.38684958,0.049531125,0.5946469,-0.028514855,-0.029757945,-0.0047308346,0.0015420103,0.15846975,0.1796834,0.06727853,-0.026457578,0.0035321878,-0.1877693
1177,"86743
",-0.4874492,-0.039146196,0.080170445,0.36867484,-0.12496121,-0.061131835,0.20421496,0.03519864,-0.04677254,-0.62022746,-0.07059142,0.039999444,0.019888634,-0.41304126,0.19912864
1178,"87692
",-0.05545321,0.045105662,0.25906032,0.61453986,-0.07504916,-0.26991594,0.078729324,0.123590715,-0.00984418,-0.14031877,-0.059892625,-0.047429968,0.10670684,-0.1069022,-0.05314867
1179,"88546
",-0.011699568,0.0051821284,0.5503407,-0.24200709,-0.24476637,0.047297437,-0.29636434,-0.09455419,0.14007229,-0.14298803,-1.1471571,-0.0852625,0.2108102,0.10333357,0.15316501
1180,"88905
",-0.04971536,0.017565448,-0.034073915,0.1332901,-0.098437406,0.10680759,0.12470304,0.04039558,0.16544987,-0.000679476,0.03315906,-0.0023012029,0.026035633,-0.004189088,-0.085787654
1181,"88967
",-0.11197127,-0.029739663,0.37054738,-0.011743199,-0.056676015,-0.06329711,-0.12095298,-0.008888289,-0.065953985,-0.040252957,0.049584635,0.028963234,-0.39322385,-0.23493548,0.08322679
1182,"89391
",0.123693615,0.0027866687,1.3867273,0.003347082,0.022103209,-0.054397333,0.03481993,-0.04893484,-0.074267566,-0.3204232,0.015013616,-0.004524176,-0.017728541,0.5579552,0.16651027
1183,"90467
",0.21421066,-0.031665996,-0.20418386,0.75008494,-0.063885495,0.013222363,0.09121254,0.15234248,-0.20624487,-0.12579782,0.0133097945,0.033335343,0.36111143,-0.12228506,0.025437545
1184,"91472
",0.1723581,-0.05059386,0.3116708,0.75238323,0.26289415,-0.019726377,0.04579477,-0.3051927,-0.078626834,0.26680765,-0.025031697,0.10155269,-0.12151143,-0.00068697403,-0.0041477988
1185,"91634
",0.09802919,-0.031959552,0.213534,0.62737435,0.22374739,0.06448278,-0.07349168,-7.381188e-05,0.29181778,-0.0035918544,0.084254116,-0.047635768,-0.2734813,-0.24855602,0.13141415
1186,"92055
",0.016594203,0.13699701,0.13257739,-0.6827586,-0.02835763,-0.45489395,0.1141081,-0.020750234,-0.1107594,0.40999666,-0.09554672,-0.011603322,-0.07684968,0.02456151,0.050429977
1187,"92251
",0.2248269,-0.023133472,0.20455319,0.065921694,-0.042501606,-0.047675032,-0.12655342,0.0071258587,-0.02687926,0.52908117,0.018965455,0.0067622033,0.16976804,-0.3216574,0.06727405
1188,"92672
",0.0024885472,-0.042650063,-0.3287149,-0.16527393,0.114432186,-0.015641805,-0.014156738,-0.2325774,0.19106758,0.08924725,0.8245349,0.0053874548,-0.03710314,0.24022232,-0.14083128
1189,"94386
",0.14151433,-0.017046453,-0.5560885,0.2575604,0.45685413,-0.083772935,-0.1173241,-0.13563564,-0.10285809,0.72521955,0.20005374,0.0052070534,-0.052371394,-0.08074762,-0.0893923
1190,"95279
",-0.19622238,0.016596073,-0.04337723,0.00019230576,-0.24599515,0.16595647,-0.018217225,0.52931017,-0.08749188,-0.21377271,-0.7019855,0.039987795,-0.041479334,0.210179,0.032749843
1191,"95495
",0.09246095,-0.020217685,-0.22336987,0.00691809,-0.37643325,-0.003810165,0.37239912,0.09287229,-0.010865868,0.01968564,0.14175236,0.104616255,-0.013375211,0.13370381,-0.10106585
1192,"96432
",-0.11699605,0.0054286816,0.14122756,0.19191967,-0.18249635,-0.021980664,-0.081303634,-0.1543515,0.051518098,-0.07422984,0.004006674,-0.06527277,0.09401399,0.113946706,-0.3100775
1193,"100007
",-0.09344405,-0.0028199558,0.3230008,0.089811936,-0.1789903,0.008042371,-0.05367838,-0.0066680415,-0.12792097,0.2881527,-0.02246539,0.004109536,-0.09082485,-0.15816341,0.0014845678
1194,"100303
",-0.06252733,-0.026629182,0.10188471,0.105868936,-0.07118634,0.121805325,-0.02242716,-0.048155446,-0.10949789,0.5011126,0.08687908,0.10768614,-0.085001975,0.36305457,0.0026403964
1195,"101605
",-0.13819508,-0.041422583,0.46192828,-0.035385948,-0.15578756,-0.005405291,-0.08781183,-0.004027825,-0.3915472,-0.3556037,0.021302355,-0.023789788,0.067618854,-0.20890293,-0.114297934
1196,"103940
",-0.02007667,0.0022104396,-0.29137325,0.12787251,-0.018556377,-0.38967413,-0.0517062,0.2535783,-0.122218184,-0.24081442,0.062079944,0.04211545,0.12666437,0.013542528,0.016900122
1197,"105413
",0.30432904,-0.031285,-0.20320955,-0.023907915,-0.08175224,-0.01930143,-0.039746262,-0.014687511,0.14910884,0.0054591047,0.07544945,-0.0030992937,0.0038367528,-0.09160415,-0.16042481
1198,"107418
",0.13361129,-0.03494747,-0.2990603,0.33857396,0.047639765,0.064356975,0.15804748,-0.09535449,-0.05106194,1.1528103,0.01848393,0.05305532,0.32913065,-0.08486401,0.033941094
1199,"108460
",0.012390299,0.00030901,0.2080748,0.026004028,-0.116421856,0.054175917,-0.079447374,0.058390092,-0.03644478,0.85101354,-0.018717382,-0.012512452,-0.0072216163,-0.2550964,0.07403693
1200,"111843
",-0.21135709,-0.024253564,0.18064359,-0.061521094,-0.10758198,0.07155792,-0.069043204,0.040636685,-0.29655993,-0.16479494,0.50090444,0.041683383,0.32275513,-0.0817349,-0.24733897
1201,"112133
",-0.47489917,-0.0005835638,-0.05542813,0.31259274,0.03395558,0.010916912,-0.08564196,-0.12629889,0.0067886733,0.052763436,-0.3743327,0.048882533,-0.39262396,-0.16678737,0.27442083
1202,"114388
",0.15919209,-0.0039909817,-0.093593605,0.33667856,-0.08252703,-0.059256896,0.8126545,0.11461815,0.020450817,0.31661347,-0.029622648,0.0017305056,0.1168115,-0.9284772,-0.07349127
1203,"114609
",0.033671234,0.062160797,-0.0083010215,-0.12657343,-0.20521069,-0.02868843,-0.103667356,0.10206221,-0.08119508,-0.28170678,0.17154707,-0.03433042,-0.0067019104,-0.062756665,0.010300775
1204,"115492
",0.45003042,0.0042559565,0.22675394,0.029237194,0.079524145,0.00074907835,0.08101181,0.07993618,0.019000227,-0.097486496,-0.24214084,-0.038144797,-0.19455467,0.107971914,0.006289384
1205,"119342
",0.01053357,-0.04177213,-0.13903868,0.04671647,0.1855167,-0.009754697,-0.06387067,-0.1670341,0.07638088,0.473764,-0.18332897,0.019465152,-0.017424574,0.054952122,-0.10418481
1206,"119700
",0.310758,0.013776802,0.12374946,0.059392,-0.1743042,-0.18458885,0.26490617,-0.056451306,-0.23993799,0.10544285,-0.027820976,0.05332086,-0.020942518,0.11009596,-0.11827157
1207,"121392
",-0.014741036,0.0027368306,0.5243374,0.105652474,-0.054556068,-0.0131390225,-0.017905606,0.097219326,0.1598512,0.10050255,0.020219995,0.009714171,-0.013955888,-0.9068848,-0.034189854
1208,"122079
",-0.4775716,-0.01660316,0.3435199,-0.16826741,-0.17932208,-0.06086679,-0.06686301,-0.15361871,-0.21040922,0.26025048,0.3313826,-0.08931101,-0.032115098,0.24598059,-0.033922844
1209,"122313
",0.05781576,-0.053251714,0.099065654,-0.17506051,0.03688606,0.11801357,0.011952796,0.20085385,-0.015529534,-0.17011237,0.2179694,-0.013720366,0.18197054,-0.22949055,-0.06125463
1210,"122499
",-0.09974182,-0.01984383,-0.027111262,-0.0048252908,-0.040413648,-0.03318881,0.02192803,-0.009404757,-0.4455078,0.0008020327,0.043824483,-0.006396185,-0.18736042,-0.007475208,-0.075312845
1211,"123398
",-0.12363071,-0.017252766,0.47771448,-0.62813246,-0.050172925,0.026851648,-0.24471046,-0.019972032,-0.093865186,0.079456225,0.13652158,0.016345656,-0.1906267,-0.040667407,-0.016559318
1212,"123400
",-0.3002125,0.003946307,0.394627,-0.3328887,-0.04923458,-0.09375543,-0.07485534,0.032504328,-0.054105625,0.13293593,0.04137456,-0.0651414,-0.10947107,-0.3304052,0.031243132
1213,"123401
",-0.74680465,-0.029995644,0.21307172,-0.45142362,-0.09668957,-0.06785373,-0.15830456,-0.018301615,-0.05182439,-0.3460936,0.0242184,0.0073234243,0.45082617,-0.28145635,-0.024822837
1214,"123764
",-0.08299178,0.10823345,0.25495937,0.5591104,-0.09029118,-0.049722847,-0.038170595,0.0056506693,0.014722025,-0.056879245,0.026300792,-0.003839754,0.12856725,-0.15193358,0.02042201
1215,"123768
",-0.2157588,-0.017722612,0.17410304,-0.16295382,1.134133,0.1681151,-0.45828578,-0.07969779,-0.021002458,0.6600143,0.07048305,0.11314612,0.009575953,-0.24143,0.19619483
1216,"123769
",0.12091665,-0.013739116,-0.041053955,0.055952806,-0.5921635,-0.037378043,-0.025477452,0.0016091669,-0.057803065,-0.04325012,-0.32341257,0.017161746,-0.039035123,0.0014793621,-0.029950688
1217,"123973
",0.15855433,-0.004797149,-0.28281277,0.009461099,0.1795944,0.19617637,0.09794113,0.099863045,0.074671835,-0.09596071,-0.016902924,0.0472952,0.3807468,0.04725102,-0.14128253
1218,"124131
",7.468958e-12,1.4382735e-09,1.2009975e-14,-3.2562755e-12,-6.487963e-16,-9.17909e-06,2.3685624e-13,-2.9033504e-07,8.337713e-15,-1.0201955e-11,1.0607487e-05,-3.1014596e-12,-5.540702e-13,-3.3584724e-13,1.1219312e-12
1219,"124941
",-0.100546815,-0.02392149,-0.008418139,-0.050616384,-0.06138717,-0.017795697,-0.02313229,-0.040168405,-0.11160758,0.22740099,0.097667515,0.008155517,0.0010954462,0.2293117,0.23332092
1220,"125565
",-0.0003082208,-0.06773704,0.52108085,0.057540886,-0.11109458,-0.47408366,0.080191225,-0.00945047,0.025771467,-0.22941715,0.21761425,0.03949912,-0.009639946,0.24824122,-0.08043582
1221,"126721
",-0.2742097,-0.018616088,0.30972955,-0.030600099,-0.0311618,0.0534733,0.0048016063,-0.17308693,0.035076622,-0.042114757,-0.30317563,-0.037682343,-0.13616815,-0.0690348,-0.015454765
1222,"127576
",0.21576807,-0.0027020397,-0.060477003,-0.023465844,0.5910667,-0.439115,0.16768627,0.064053856,0.05540707,0.02969805,-0.27543825,0.01976592,0.2872153,0.1314651,-0.050861415
1223,"127578
",-0.31234938,-0.011177453,-0.014663549,0.033918306,-0.05538283,-0.016982406,0.27052006,0.0004567359,-0.009484952,0.10723382,0.0015390782,-0.046238687,0.32853937,-0.17388602,-0.029980944
1224,"129275
",0.41556802,0.0392799,0.06313784,-0.1319379,-0.19102499,-0.09564061,0.0026322517,0.28183815,-0.09534585,-0.16879839,0.13256024,0.102755256,-0.2560461,0.27436703,0.025606511
1225,"130374
",-0.9655419,-0.019275041,0.08887072,0.08787006,-0.4393402,-0.034321774,-0.06303141,0.14008561,0.0019446191,0.33481473,-0.046971362,0.0022837631,0.05808306,-0.33228028,0.06413185
1226,"131624
",-0.3494908,-0.4408022,-0.108928286,0.21167906,0.02698164,-0.086180516,-0.27229977,-0.16034946,0.03013073,-0.08061462,-0.6594881,0.0025619175,0.27546224,-0.53590286,-0.12024914
1227,"132212
",0.7522804,0.035563562,0.24921753,-0.112155795,-0.0009813594,0.0063435556,0.23902547,0.45209506,-0.025687244,0.26416025,-0.26794916,-0.2102846,-0.036076903,0.04998307,0.16147536
1228,"132270
",0.12054504,-0.026404789,0.46725318,1.1891898,0.16275989,-0.17431967,0.085386485,0.015835453,0.13757408,0.50578153,0.2800352,-0.007233397,0.083120786,-0.4082365,0.046807084
1229,"140803
",-0.31908652,-0.007580324,-0.4161588,0.26748952,0.7577184,0.060490314,-0.19041595,0.113428585,-0.47311163,-0.0682026,-0.34675184,0.06576736,-0.13496459,0.2476133,-0.024518201
1230,"144039
",0.47449023,-0.016267382,-0.48126766,-0.11548552,-0.14891157,0.005359174,-0.21076064,0.06227706,0.063999884,-0.2956908,-0.012584827,0.017656323,-0.1380083,4.7161146e-05,0.19945921
1231,"144970
",-0.21745877,0.052492753,-0.13057114,0.37399393,-0.03849093,-0.15703368,-0.04679283,-0.03747589,-0.12354815,0.15043719,-0.04174137,0.046308145,-0.022390734,-0.38314527,-0.06667486
1232,"146446
",0.09700133,-0.0015137626,-0.082946785,0.055827234,-0.09069205,0.027831856,0.5540285,-0.20072688,-0.02649721,-0.36307207,0.12973936,0.002395935,-0.09607978,0.13297968,0.1237315
1233,"154323
",0.056954045,0.068519436,-0.2862155,0.15601851,-0.35884935,-0.0057091904,-0.04838007,-0.13992669,0.15274969,0.33372113,0.120421045,-0.019005835,0.017717976,0.2380689,-0.03884376
1234,"154471
",0.47991663,-0.031175585,-0.88291025,0.22905013,-0.26713198,-0.027125776,-0.0075925654,0.28305912,0.017483804,-0.6657868,-0.00789627,0.03947824,-0.520702,-0.087733515,0.03680164
1235,"158379
",-0.0269543,0.00026894946,-0.21020609,-0.04919593,-0.060142584,0.03992645,-0.103779726,0.049469274,0.048275575,0.1598878,0.0935736,0.015633196,-0.34948596,0.27944803,-0.13220392
1236,"164551
",0.0722272,-0.009519461,0.9121322,-0.052305095,-0.05505567,-0.0015522963,0.16163051,0.04574913,-0.12342214,-0.21534292,0.12425529,-0.038676582,-0.2618042,0.032619268,-0.24184774
1237,"167635
",0.18151525,-0.024659574,-0.09100814,0.53029174,0.17070359,-0.072859995,-0.105039194,-0.082309164,-0.05835847,-0.0036939555,0.08886118,-0.018424576,-0.0030045558,-0.1541718,0.04191646
1238,"170799
",-0.06380785,-0.02119436,-0.19867395,0.19279404,-0.056470208,-0.06001061,-0.03918528,-0.03400322,-0.014261779,0.3419941,-0.16298409,0.016108539,-0.07826473,-0.46263376,-0.020456582
1239,"177137
",-0.20701358,0.064686984,-0.0019891888,-0.014788541,-0.044396594,-0.04680069,0.09381899,0.072480544,0.10203509,-0.04323863,0.124088526,-0.03312206,0.13803877,0.11241119,-0.009855884
