,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14,ideal_point_15,ideal_point_16,ideal_point_17,ideal_point_18,ideal_point_19,ideal_point_20,ideal_point_21,ideal_point_22,ideal_point_23,ideal_point_24,ideal_point_25,ideal_point_26,ideal_point_27,ideal_point_28,ideal_point_29
687,"11168
",-0.11310714,0.0033904011,0.023320459,0.13670658,-0.29675603,0.017482176,0.05460781,-0.07816408,-0.049880136,-0.10741919,-0.29003987,0.08761028,-0.002816705,0.0003150922,-0.053540535,0.009556679,-0.37618855,-0.06423197,-0.40185875,0.06813405,0.4338164,-0.021197502,0.005687083,1.0396615,0.03669161,0.005650225,-0.038917173,-0.046897627,0.03257794,-0.0050619864
688,"11229
",0.2549673,0.004915988,0.0014263099,0.08736008,0.20703405,0.05746195,0.19184524,0.35537213,-0.01783168,-0.16587956,-0.053244255,0.21169814,0.013531758,-0.046613574,-0.07488029,-0.044069536,-0.10663672,-0.067279875,0.059267905,0.1639451,0.043233152,-0.055770632,0.0035859304,-0.05557619,0.04058973,0.046122167,-0.008719667,-0.03318377,-0.06833455,-0.020320674
689,"11232
",-0.22517541,-0.013842183,0.008154925,-0.0119417,0.67160094,0.06884316,-0.023587517,0.012180572,-0.049536817,-0.02959685,-0.088700674,-0.012280484,-0.020480087,0.1281709,-0.04986726,-0.09356445,-0.1623849,0.3916635,0.12107584,-0.037779428,-0.040352512,-0.011583374,-0.011305217,-0.08083234,0.055908617,0.020347172,-0.01017074,-0.033082597,-0.040000714,0.025039852
690,"11236
",-0.058985736,-0.038174104,0.029163433,0.46878052,-0.086703226,-0.010304817,0.114165016,0.017903905,-0.07080862,0.28606188,0.31930527,-0.003804281,0.037476018,0.04739689,-0.034950916,-0.4244371,0.037097543,-0.46874702,0.44490698,0.053987946,0.0631585,0.0010443585,-0.0045701973,-0.052414645,0.06000987,-0.0077853194,-0.005976523,-0.02103309,0.060341496,0.08825697
691,"11262
",-0.04030354,-0.012390388,0.022925347,0.23894174,-0.3979484,0.024029823,-0.071280695,0.00918101,0.025070125,-0.05806322,0.8319634,-0.016178383,0.0030656948,-0.019648451,-0.017356748,0.16704835,0.031787913,-0.5588517,-0.7391437,-0.04633275,0.090181716,-0.013262054,0.019890433,-0.0658455,0.04047051,0.029794917,-0.022159362,-0.22266527,0.040038154,-0.030864159
692,"11271
",-0.13239516,-0.004592716,-0.054355502,-0.112890266,0.17049196,-0.060840517,0.01583244,-0.036892787,-0.019145159,-0.21069601,0.09367025,-0.07214301,0.009324713,-0.0007912176,0.03929758,-0.075068355,0.028339058,0.055058923,0.5770303,-0.3631402,-0.28870797,-0.008171662,-0.014171491,-0.09223616,0.032621138,-0.48965734,0.004107031,0.0011353176,0.064994104,-0.0049318573
693,"11280
",-0.23752578,0.0007558015,0.017430736,0.029041857,-0.04272469,-0.03689796,-0.02036945,0.15809442,0.086284235,-0.103862226,-0.36774567,0.4513361,0.027370317,0.06711713,0.09102405,0.021470565,0.029118253,0.01772454,-0.21301208,0.0069373925,-0.08638625,0.009968876,-0.026301011,-0.059786938,0.059673376,0.06074306,-0.02715881,-0.27438155,0.0832811,-0.016891249
694,"11289
",-0.13944432,-0.022128373,-0.1767541,-0.044600286,0.060673915,-0.05118849,-0.021301031,-0.0626449,-0.019152183,-0.6199239,-0.10680398,-0.08866553,-0.0068412707,0.0014768449,-0.05611277,-0.02117635,-0.060959738,-0.00830477,0.07747147,-0.07507508,0.3653132,-0.00995785,-0.0031945899,-0.16865857,-0.022264682,0.06915871,-0.04852879,0.05331319,-0.018360367,0.01816913
695,"11291
",-0.105894156,-0.014669032,-0.16135447,0.05123591,-0.60507494,0.007410723,0.009220212,0.058677748,-0.037710004,-0.35919487,-0.058180407,-0.48794162,-0.0053156507,0.01943446,0.04180649,0.066881694,-0.04096271,0.19500634,-0.07149639,-0.19282022,0.22425173,-0.008902322,-0.009936798,-0.12746248,0.074883714,0.20498247,-0.048235018,-0.096506394,0.15455367,-0.019469433
696,"11293
",-0.2752576,0.013228264,0.03135183,0.096967824,-0.00063523394,-0.0060947747,0.5635709,0.04621667,-0.016362967,0.0070100594,-0.02230389,0.14097698,-0.0049783783,0.0050964393,0.058840416,0.05043747,-0.17309427,0.12896557,0.11842577,-0.00904447,-0.25754896,-0.017726399,-0.013078877,-0.10791244,0.0042960616,0.011935095,0.0044483063,-0.37990656,-0.08092401,0.0033342005
697,"11407
",-0.0034081892,-0.014057767,-0.0028713893,0.21781097,-0.61499107,-0.07410204,-0.074361995,0.14820035,-0.023772033,-0.45059845,-0.19276443,-0.014676183,-0.012007466,-0.056676965,-0.047241718,-0.040833514,0.06500503,0.082257055,0.07561981,0.046955228,0.1089439,-0.024395997,-0.011528966,-0.049563512,0.038089283,-0.004550133,-0.04564353,-0.15781334,0.35088047,-0.028117014
698,"11411
",-0.10472878,0.011641314,0.0313345,0.03888469,-0.022083724,0.036749158,0.17950788,-0.031175807,-0.02857194,0.10317689,0.06346205,0.13633311,-0.006768035,0.0069174254,-0.04014805,-0.0085420925,0.068583794,0.0753399,-0.010066957,-0.093385436,0.036724452,0.12337114,-0.016234275,-0.14042531,-0.007840575,0.0074067847,-0.018609192,-0.17745773,-0.065374374,0.25850508
699,"11425
",0.16675122,-0.0032976666,0.0062613427,-0.2464603,0.14793697,0.031466592,-0.20797247,-0.057130728,-0.032219317,-0.085957885,0.33041483,0.23417814,-0.01387081,-0.10442389,-0.042526342,0.2416817,0.17038102,-0.59407663,-0.0015117337,0.03732825,0.40151206,-0.023674075,0.013050065,-0.08587849,0.051701613,0.073372,0.3965698,0.15485406,0.22264029,0.07723163
700,"11449
",-0.109792925,0.011268896,0.024132663,-0.31207493,0.043026004,-0.011259207,0.04746004,-0.058127582,-0.023106776,-0.16449547,0.20436516,0.03289516,0.008880829,-0.014323233,-0.013018913,0.040840786,0.16148943,-0.15908346,-0.34217316,0.028759187,0.95140594,-0.02185275,0.011152701,-0.09236314,0.023183392,-0.17592794,0.029750006,-0.5208778,-0.07060694,0.008530912
701,"11483
",1.0365489,0.004624795,0.039582543,0.06598505,-0.06823179,0.039948717,0.015847066,0.12389811,-0.0019909842,-0.015182257,0.50426483,-0.010456544,-0.015943836,0.05479894,0.031099096,-0.025403341,-0.1874356,-0.09153162,0.19158359,0.017807975,0.025283465,-0.004721788,-0.0001582322,-0.031420544,0.0057508415,0.01596749,-0.016366761,-0.51147866,-0.031276885,-0.0021661355
702,"11491
",-0.044609424,-0.019536866,0.00019248847,0.04852875,0.05282593,-0.037387054,0.16379188,-0.04833027,0.013841901,0.012485156,-0.11973393,0.07054797,-0.008905307,0.019210717,-0.06569049,0.15298027,-0.030916907,0.14262857,0.08075058,-0.0040086526,0.0111620715,-0.008573009,0.0023356122,-0.051178344,0.05742727,0.061888956,-0.015301982,-0.0630252,0.017080925,0.054321863
703,"11496
",0.18137853,-0.02411077,0.02624881,0.028851826,-0.04697473,0.030078834,0.031719036,0.025872469,-0.024332862,-0.3129797,0.11849947,0.054414876,0.023885896,-0.0013538324,0.004405748,-0.15763445,-0.17042542,-0.10818718,-0.060683694,0.03439397,0.48538646,0.011358496,0.010812479,-0.06135952,0.010780742,0.025022173,-0.02753375,0.40159518,0.038053192,0.01041873
704,"11499
",-0.19138528,0.009779504,-0.002747223,0.053288385,-0.06717488,0.047831714,0.2630071,-0.2049883,-0.03183477,0.019621518,-0.26011056,-0.099620655,0.014969746,-0.007029448,-0.06811842,-0.24946238,0.18040958,0.014702401,-0.6456907,-0.026300773,-0.005433655,0.019575156,-9.8953824e-05,0.072052225,-0.0008426028,0.086538784,0.011247603,-0.14840735,-0.017585779,0.0047305296
705,"11509
",-0.090680234,0.007025228,0.0076177763,0.12801784,-0.0070600365,0.0010535991,0.029080711,-0.06310202,-0.024255354,-0.32351702,-0.4533124,-0.017326169,0.018530665,-0.016145553,-0.07922969,0.0073234546,-0.008916287,-0.22204451,0.055530112,0.017014083,0.37447438,-0.01613207,-0.004718498,-0.05584616,0.042505257,0.21657611,0.06694255,-0.01091529,0.18509172,-0.014642033
706,"11512
",0.14499973,0.005333263,-0.0034829204,-0.06020076,-0.084069505,0.07953021,0.005105628,0.03839862,-0.022058234,0.2487097,0.18720959,0.054765843,-0.008210638,0.0415445,-0.024214212,-0.120520845,-0.09082461,-0.029225297,0.0799491,-0.017691955,0.072260946,-0.026436158,0.011500577,1.5013132,-0.044721693,0.10204775,0.010154965,-0.12713471,-0.10796689,0.015116234
707,"11523
",-0.13969193,-0.009024965,-0.04897873,0.18218611,-0.524563,0.028381243,-0.049597766,0.051982526,-0.04767147,0.2937253,0.087801695,-0.10821367,-0.0063428613,-0.024819259,-0.039130386,-0.24371557,-0.044699322,0.3575547,-0.24595214,-0.050769217,0.47477403,-0.003987677,-0.006485687,-0.104305334,0.072861984,0.065052204,-0.0037322426,-0.1503071,0.028069953,-0.020358535
708,"11526
",-0.3909388,0.0072566387,0.0027300674,0.07411063,-0.39880872,0.113648586,0.006066102,0.002121389,-0.022296533,0.40931115,0.2115316,-0.16953872,-0.01560438,-0.090446085,-0.013351397,-0.25477925,0.020809218,0.005819785,-0.033830192,-0.010699035,-0.008216336,0.00885855,-0.003331752,-0.0920346,0.035926085,0.060078617,-0.00083530537,-0.16713594,-0.037586555,-0.025010768
709,"11550
",0.042089604,0.012326136,-0.0093777375,0.039768778,0.32292667,0.014996609,0.045875303,-0.17569461,-0.043957666,0.024311779,-0.09667812,-0.2093063,-0.027244046,0.08567019,-0.057615053,0.11993525,-0.05271973,0.17253992,0.25423008,0.019052003,0.20134519,0.011833422,-0.0029594654,-0.06925561,0.0040396475,0.04813848,-0.022392962,0.13190567,-0.0364734,-0.04614712
710,"11556
",-0.17826761,0.020032426,-0.015634382,0.2721006,0.15638715,0.048037905,0.017474018,0.02538369,-0.01770713,-0.01421223,-0.57679707,0.07495025,-0.0098373415,0.12915589,0.080136165,-0.05712092,0.15541413,0.33539584,-0.005795036,-0.0019244645,0.019212943,-0.014279661,-0.014971339,-0.07962772,0.0032849468,0.024418915,-0.014146375,0.0522504,0.026233826,-0.018601812
711,"11567
",0.0730202,-0.019775951,-0.022762343,-0.04878398,-0.064141266,0.05984499,-0.0031502498,0.41809136,-0.010545981,0.16547568,0.7225457,-0.03348888,-0.004776914,0.042956363,0.010853248,0.19095044,0.31244102,0.071917295,-0.16277473,-0.05012792,0.12486981,0.10029793,0.006045572,-0.08879167,0.046232857,0.044301644,0.0004932295,0.78543943,0.0726622,-0.00046294706
712,"11640
",-0.005907959,-0.00813993,0.052004863,0.041596018,0.23902364,0.024865184,-0.31439865,-0.09304231,-0.049768988,0.32208884,0.82178986,-0.5280394,0.0064724055,0.017612953,0.026414262,-0.20899762,-0.04017928,-0.03862336,0.08619102,-0.017866105,0.28955388,-0.012413107,-0.004738816,-0.08457598,0.065794334,0.033091348,-0.00978157,-0.03587044,0.10301794,0.0124249505
713,"11643
",0.046694808,0.090976916,0.007551789,0.0057436107,-0.1352626,-0.028836451,-0.080564454,0.08110525,-0.0130667025,0.18539453,0.05582305,0.081928186,-0.014101797,0.010534698,0.014393207,0.20231582,-0.06233664,0.17873925,0.030383892,0.015106148,0.083699055,0.027817685,-0.016045287,-0.07227653,0.017238831,0.038878664,-0.0066210767,-0.018109787,0.04425358,0.006107926
714,"11677
",-0.096448466,0.0012168984,-0.41893306,-0.09649716,0.07638891,0.07394346,-0.027771326,0.061301008,-0.05250394,-0.017562442,0.33865,0.04207327,-0.006300959,-0.0215112,-0.058238294,-0.029996313,-0.028768256,-0.38281453,0.13466597,0.15200335,-0.18052255,0.031986624,0.014446202,-0.05425946,-0.032946926,0.10195863,0.0091329375,-0.061556548,-0.003534024,0.056985803
715,"11682
",-0.054478128,-0.02705962,0.011222959,0.098508544,0.06002041,0.030768557,-0.008079227,-0.06901199,-0.017196838,0.12715828,0.18048134,0.10412832,-0.006296848,0.027950471,-0.082492016,0.011478207,-0.18094343,0.22648671,0.8512997,0.007504494,-0.009336228,-0.025288207,0.005011682,-0.06354069,0.035773933,-0.08326529,-0.014876355,-0.71732724,0.015263352,-0.03561242
716,"11705
",-0.18788989,-0.01772334,0.022710731,-0.119705945,1.2023424,0.006445214,-0.010859242,-0.10396036,-0.038260076,-0.28970262,-0.14102532,-0.0031897582,-0.0047858986,-0.030671084,-0.085046574,-0.18369806,-0.08353024,0.032863475,0.4649608,0.13720892,0.10684978,-0.0018251947,0.012226867,-0.045407303,0.06276565,0.036120206,0.052977607,-0.16647758,-0.016748603,0.007926862
717,"11718
",-0.13598692,-0.013263888,-0.032601476,0.07481321,-0.025043206,-0.0057390714,0.037112318,-0.07424543,-0.029657573,0.2162159,-0.10472244,0.06251315,-0.0042893956,0.0387646,-0.05436177,-0.006572902,0.12681559,0.20648967,0.54027665,0.025275752,-0.12631145,-0.017349988,-0.0053734905,-0.023643935,-0.02018809,-0.08190971,0.0053264326,0.09437667,-0.00888928,-0.034377046
718,"11726
",-0.061642654,-0.0006379413,0.01788729,0.0141494,0.3526225,-0.023202892,-0.27796587,-0.07681915,-0.015429053,0.025008826,-0.25730062,0.03650619,0.012624859,0.019093249,-0.025650391,0.03010262,0.048867926,0.041030813,0.51407886,0.023071917,-0.50056434,0.0084479,0.2415039,-0.053441826,0.032743257,0.011839533,-0.005041582,0.004210368,0.021424033,-0.02113161
719,"11733
",0.67842084,-0.0009082322,-0.00860514,-0.26498458,-0.22287239,-0.24442549,0.023513036,0.022667572,-0.03273242,0.022673951,0.7108641,0.07697048,0.00339842,-0.026108136,0.030732973,0.069583274,-0.01404207,-0.48679045,-0.08639319,0.050385486,0.008955653,-0.0073900046,0.0044396454,-0.060435995,0.025954505,-0.92062575,-0.032250147,-0.026501568,-0.08184491,-0.03209107
720,"11734
",0.73040664,0.0030692532,-0.05682042,0.14523926,0.008378099,-0.012270284,0.010770262,0.053667128,-0.043958135,-0.6479432,0.40815273,-0.06609269,-0.017696807,0.014278074,-0.019799065,-0.41485953,0.14811292,0.045508403,-0.32364714,0.13512287,0.13283473,-0.009583131,-9.7387456e-05,-0.07541188,-0.032812703,0.3074274,0.039715257,0.034615632,-0.3691414,-0.04903008
721,"11741
",-0.15859227,-0.005631036,-0.017567584,0.8353589,0.057607546,0.068348974,-0.032600146,0.13260727,0.019580262,-0.09236854,0.24730098,-0.4042278,-0.0006072134,0.022020137,-0.048840474,-0.10860642,0.050381187,-0.37011182,0.3102479,0.023101008,-0.050806098,-0.0026870554,0.012846968,-0.08341184,0.021428997,0.22973686,0.014559605,-0.007828335,-0.14370364,-0.02799186
722,"11763
",-0.16904144,-0.019414114,0.0080087185,0.042007245,-0.03782219,-0.03876635,-0.033360932,-0.057038337,-0.021977305,-0.19541742,-0.023442138,0.0018947962,0.016345078,0.027520638,-0.077667594,0.4586665,-0.042823106,-0.07826198,-0.2454842,0.036689382,-0.14175123,-0.011874522,0.009100377,-0.040563267,-0.10259839,-0.051913947,-0.009784552,-0.3693353,-0.075592756,-0.02040431
723,"11796
",-0.056938883,0.01686464,0.03911641,-0.049993027,0.014952054,0.010961668,0.032920443,0.031863976,-0.02780161,0.009794752,0.47247627,0.016496178,-0.0058830353,-0.016823193,-0.045641407,0.0043962174,-0.0351388,0.108457744,-0.6235795,-0.01776085,-0.1081309,-0.018133141,0.01505254,-0.07497935,-0.04628176,-0.00458125,0.09252388,0.010819161,0.038413268,0.008856329
724,"11801
",-0.8211788,-0.020725857,-0.016251957,0.010291881,0.048933778,0.041660734,-0.0053235358,-0.17055315,-0.052958705,-0.8665595,-0.11650741,0.10497387,-0.0017209706,-0.025831386,-0.10453841,0.26116556,-0.29262632,-0.06712861,-0.29320177,0.014151628,0.035761945,-0.024033092,0.01645866,-0.086597875,-0.019834466,-0.019442562,-8.326405e-05,0.13472289,0.016703585,-0.058506694
725,"11805
",-0.096209385,-0.014751372,0.03934883,0.009016147,-0.517898,-0.037639555,0.013583925,0.085000016,-0.036297366,-0.050330073,0.6785162,0.05260915,0.008548317,0.008901322,-0.03836402,0.27886105,0.32532108,0.022426272,-0.6060271,-0.036536485,0.046345703,-0.068051204,-0.017095007,-0.08664209,-0.21275131,-0.0029032303,-0.039702803,0.034853514,0.066087775,0.0110083865
726,"11809
",0.11714814,-0.008706322,0.023390219,-0.006339035,0.14507265,0.1394448,-0.10301787,0.110135846,-0.05328621,0.15347895,0.23539078,0.012690171,-0.014081718,0.055811636,-0.034941535,0.23547895,-0.026415676,-0.16930991,0.59351707,0.052758347,0.056565527,-0.0062576546,-0.027817914,0.7366157,0.066090204,-0.11687623,-0.0022414501,-0.1707913,-0.34405205,-0.028115608
727,"11810
",-0.007088411,-0.015189389,0.010594732,0.075061746,-0.15931395,0.041498777,0.04043214,0.18086106,-0.0639994,-0.026483279,0.5322726,-0.022162462,0.006434184,-0.02617143,-0.071126804,-0.123309545,-0.028352948,-0.11567842,-0.003309168,-0.011439255,0.8562881,-0.033806533,0.022092074,-0.07261029,0.012550706,0.31369993,-0.029787619,-0.007200398,0.07462143,-0.017497966
728,"11843
",0.37738258,0.032217182,0.033430308,-0.04898312,-0.100676976,0.024401616,0.07043567,0.053521793,-0.013839687,0.031105066,0.17693292,-0.5880168,-0.003930383,-0.021212725,-0.00205697,0.40580577,0.0857892,0.24133636,0.02806017,-0.05403607,-0.47840887,-0.007732076,0.0032385732,-0.08269253,-0.022401685,0.022412915,-0.19508624,-0.10383571,-0.04546379,-0.0018153959
729,"11844
",-0.19984826,0.0067282114,0.004896052,-0.052162755,0.4078054,0.053881295,0.025750784,0.16380878,-0.016507301,0.030786773,-0.15666264,0.008484699,0.0013117535,-0.03026174,-0.004128061,0.094583236,0.20130628,-0.22434911,-0.598963,0.047937248,0.29480633,-0.031339474,-0.01450143,-0.113229,0.047978606,0.017050697,-0.0064827506,-0.042300392,-0.0061486023,0.01335608
730,"11847
",0.8828348,-0.007918699,-0.028743424,0.031993832,0.15929742,-0.010789792,-1.0555835,-0.034001246,0.040388614,-0.3862204,0.76338494,0.0021498955,0.0046656183,-0.01140194,0.18498346,0.0469869,0.1281442,-0.067303754,-0.577602,0.028073594,-0.5238221,-0.023719663,0.009825946,-0.05270688,0.037211537,0.23775183,0.005185768,-0.035886236,0.30692232,0.014256711
731,"11857
",0.6717934,-0.010954986,0.031556617,-0.122972615,-0.2810537,0.11202009,0.028792603,0.10089072,-0.01589253,-0.057983022,0.3630457,-0.02940082,-0.008572726,-0.036106803,-0.046452925,-0.16370493,-0.091935255,-0.052309297,0.4445872,-0.013506874,0.055643976,-0.0023506056,-0.016811429,-0.08974438,0.003215405,-0.019396977,-0.019756235,0.06994312,0.21697555,0.006936407
732,"11868
",0.2880667,-0.0041780653,0.0021695285,-0.05260071,-0.14698964,0.00908085,0.34294292,-0.010998978,-0.020244395,0.05797172,0.023329915,0.30541065,-0.0049953884,0.0033729332,-0.7652872,0.16296078,-0.22850272,0.18603584,-0.02726142,0.043356325,-0.19558536,-0.015881523,-0.004842702,-0.04609419,0.020332096,0.08087342,-0.007016221,0.03960372,-0.0051951725,-0.07128403
733,"11869
",0.21513703,-0.009366639,0.009411343,-0.12176923,-0.023311218,-0.07240298,0.019938964,0.035016574,-0.038717505,0.046201505,0.10504127,0.18975025,-0.006035836,0.0019042697,-0.029319415,0.10305896,-0.15248466,0.0006522634,-0.014467989,-0.0045966054,0.060046054,-0.003391986,-0.0041023726,-0.05645278,0.04013255,0.02960538,0.0010723688,0.8300471,-0.010152334,-0.047819663
734,"11871
",-0.11654087,0.0068399264,-0.013099133,0.03656941,-0.017341074,0.01674754,0.00010325412,-0.015771367,-0.011524821,-0.09392684,0.02904573,-0.055640485,-0.0029973392,0.0099608535,-0.03956552,0.024536693,-0.07968138,0.0006429781,-0.027857684,0.0075939936,0.08261401,-0.014420249,0.004365484,-0.035714965,0.034191165,-0.0133013455,0.0029557897,0.11430344,0.017942645,-0.039955698
735,"11872
",0.14909872,-0.010242673,0.00542062,-0.013027505,-0.4473962,-0.016905922,-0.011766501,-0.005687169,-0.034766115,0.11566206,0.2965011,0.071107164,0.012548656,0.0082279965,0.09584819,0.22974291,-0.007243432,0.27110526,0.11534429,0.06129494,-0.08163966,-0.03620885,0.0014714904,-0.051089752,0.04660913,-0.59846556,0.031134296,0.012155993,0.043810416,0.0043568756
736,"11913
",-0.04284554,0.012745853,-0.011429086,0.3030241,-0.40209392,0.020219512,-0.05989175,-0.00878195,-0.045858648,-0.23861665,-0.10703945,-0.21196525,-0.005024947,0.09696893,-0.08135567,0.16140129,-0.20064671,0.09905072,0.15063329,0.07610046,-0.014637605,-0.015937982,0.01136551,-0.036719993,0.030966336,0.0074125216,-0.014526529,0.024001904,0.08849704,0.004072219
737,"11925
",0.04167221,-0.00084623456,0.09946428,0.084802546,-0.036540072,0.012005618,0.00043005485,0.07424184,-0.04455201,-0.080375485,0.028197322,-0.09752215,0.0114952745,-0.009806057,-0.07429003,-0.022030031,-0.14922278,0.012888272,0.27159387,-0.07366129,-0.50899345,-0.0011765133,0.0046649016,-0.07254338,0.024935251,-0.04747269,-0.041661706,-0.032946423,0.0066445763,0.007930862
738,"11955
",-0.13357617,0.0001457754,0.020186508,0.20163308,-0.11181568,-0.09229973,0.034346223,-0.068638496,-0.051700275,0.15317631,0.76884055,-0.07378418,0.004400317,0.0071789687,-0.014835219,-0.01870747,-0.19599356,-0.1415588,-0.429211,-0.07483409,0.013738319,-0.023927154,-0.010203707,-0.12525891,0.033005387,-0.008296143,-0.00971945,-0.07945583,0.04793814,0.040213026
739,"11974
",-0.11471167,-0.0004966267,0.10437954,0.03352096,-0.030243652,0.009296533,0.28072277,-0.025225237,-0.045777123,-0.091599256,0.7048685,0.40759248,-0.018898675,-0.031462707,0.005583894,-0.25425926,-0.030193837,-0.3865465,-0.17099856,-0.019923167,0.269602,0.049666155,-0.00026664016,0.3155128,0.07501568,0.12733033,-0.024374368,-0.1338846,0.054596893,-0.012173898
740,"11978
",0.29112285,-0.005093082,-0.022132797,-0.24195361,0.13325834,0.04838893,-0.07300956,-0.056647036,-0.026596406,0.008980966,0.00024791685,-0.12849694,0.009034315,0.10939664,-0.0668633,-0.128879,0.28856117,0.22843578,0.440146,-0.06927073,-0.3077208,0.10195121,0.0014097531,-0.13318522,-0.0302429,0.062095683,-0.018255606,-0.001174173,0.004893677,-0.020226622
