,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14,ideal_point_15,ideal_point_16,ideal_point_17,ideal_point_18,ideal_point_19,ideal_point_20,ideal_point_21,ideal_point_22,ideal_point_23,ideal_point_24,ideal_point_25,ideal_point_26,ideal_point_27,ideal_point_28,ideal_point_29
1143,"20068
",0.59840816,0.060520213,-0.2511151,-0.031286687,0.077647686,0.017558502,0.14093058,-0.4461394,-0.079172984,0.044298377,0.40389982,-0.43391144,-0.031925533,-0.10518241,0.9064921,0.20968002,0.08957832,-0.5052829,0.19527666,0.07131606,0.24330059,-0.016156454,-0.0007331063,0.041511927,0.05958203,0.19309519,0.19684769,-0.052468523,0.07497611,-0.16904493
1144,"20079
",-0.036544677,0.0332368,0.015252307,0.05859585,-0.07834521,-0.0089163985,-0.179656,0.22818638,-0.09074828,0.05085454,0.059650317,0.018222813,-0.009565928,-0.023259133,-0.30956948,0.078050844,-0.09716548,0.04357121,-0.052020025,0.05613163,-0.12943478,0.028944995,0.07542326,0.023876913,0.13130972,-0.19149725,0.040788297,0.071990676,-0.0029092883,0.10005541
1145,"20117
",-0.022700803,-2.168726,0.03472618,-0.11098319,0.055944517,0.0003846304,-0.08472908,-0.012133086,-0.00531907,0.043547705,0.021824973,-0.07896833,-0.0041702734,0.09125504,0.038808342,-0.04206418,0.0025785991,0.19124225,-0.0342339,-0.0017465114,0.053776372,-0.0011513481,0.0025375236,-0.011433983,0.036320947,0.02138928,0.043001972,0.32713845,-0.010550207,0.2992907
1146,"20134
",-0.16273046,0.040419426,0.105504595,-0.18020546,0.071163006,-0.012609439,0.091217615,0.14304365,-0.045288425,-0.001216038,0.56260955,-0.0180586,0.013709283,-0.009653902,-0.010149338,0.21358375,-0.18281114,-0.069469295,0.022637153,0.06501868,0.12596026,0.0525497,0.1535375,0.03780988,0.028388036,0.05007353,0.07438411,-0.2128723,0.011182519,0.14848866
1147,"20152
",-0.019599257,-0.011174252,0.006620831,0.013736164,0.087386854,0.006511517,-0.009046106,0.0026355297,-0.030923253,0.0130137075,0.027392628,0.024369806,-0.0013359574,0.009491869,0.011808553,0.009261958,-0.021541752,0.2844272,-0.009044895,0.019999942,0.016768707,0.0058833393,0.010896278,-0.0009125523,0.04067405,0.0034623616,0.0049243453,-0.005602102,-0.0057569905,-0.005924256
1148,"20157
",-0.06697714,0.04569587,0.11732012,0.21400459,0.03478803,0.008278751,-0.08109365,0.36761233,0.33708265,-0.18189983,0.08462374,0.060792267,-0.017962595,0.040039565,-0.14163102,-0.06293069,-0.040429514,-0.5565306,0.0484352,0.050815556,-0.055160258,-0.03441054,0.1882883,0.010279191,0.004872478,0.0071295383,0.053795975,-0.08476267,0.006044628,0.048994225
1149,"20159
",0.026360217,0.6580402,0.06908652,0.06715795,0.020329801,-0.00392871,-0.30177903,-0.063702576,-0.009384155,-0.004690615,-0.47775894,0.058256757,-0.012622518,0.024338968,0.08320547,-0.014996516,0.19813421,-0.027962798,0.023461668,-0.23744898,-0.23976693,0.007968908,-0.03980731,-0.004314538,0.0155812735,0.038615372,0.3139296,-0.17189321,0.005721863,-0.059848163
1150,"20160
",-0.04529879,-0.115324974,0.13378346,-0.16859142,0.39510334,0.0027010553,-0.2967091,-0.08725942,-0.066782825,0.023601701,0.020127205,0.12373758,-0.00060458115,-0.017006896,-0.31215215,-0.012684544,-0.10253414,0.0414107,-0.33870482,-0.5764151,0.2356819,0.016922794,-0.018354246,-0.0014436154,0.09652504,0.0097870035,0.06596547,0.27363637,0.0098693855,-0.13389277
1151,"20161
",-0.06570408,-0.0062752087,-0.047113243,0.011319669,0.025204157,0.004169831,0.05800702,-0.02532869,-0.15748924,0.015248253,-0.49479142,0.011410131,-0.0013784689,0.0017256524,-0.036734458,0.11363022,0.02661246,-0.053206082,-0.004185269,0.015201539,0.34162557,0.00586511,-0.0786564,0.0074279825,0.018628834,0.02293616,0.042045873,0.0047079716,0.005221117,-0.055548005
1152,"20177
",-0.028641863,-0.048191335,-0.00035504642,-0.09709168,-0.10190065,-0.008617946,-0.026013177,-0.024148967,-0.008095355,0.014807709,-0.35012394,0.013801567,0.024227776,0.097025335,0.05536037,0.09342232,0.007311316,0.60471565,-0.006532139,0.020239899,-0.16273592,-0.01181302,0.044707727,0.018284544,0.067251556,-0.03680036,0.093626894,-0.34484392,-0.09534074,-0.04482969
1153,"20191
",-0.1752209,0.09672751,0.16010526,-0.3422059,0.26249972,0.007832568,-0.21490382,0.0676988,-0.050798807,0.15268476,0.09602515,-0.06459436,-0.0019467189,-0.0711549,-0.16281024,0.4575265,0.0030737019,-0.006736607,0.44239977,0.013871808,0.10917262,0.025483398,0.028939152,0.0046428065,0.12778272,0.031789187,0.11787481,-0.13755597,-0.010104315,-0.12753244
1154,"20196
",0.25685534,-0.12397402,-0.34065962,-0.025665654,-0.06734055,0.018932816,-0.1713025,-0.09514492,-0.09760839,0.05813407,-0.09127831,-0.119193666,0.014608553,-0.024146656,0.002183746,-0.35202244,-0.072258174,0.024044972,0.014840289,0.02298695,0.22824036,-0.063073866,0.034174383,0.06167529,0.03340922,-0.01972274,0.050597932,-0.0709416,-0.121612795,0.01635667
1155,"20204
",-0.3549176,-0.039058592,0.06804689,-0.055759273,0.13842541,0.012296018,-0.16534421,-0.03981092,0.19284718,-0.14599515,-0.40663993,0.35611886,0.0041412353,0.18172404,-0.009726077,0.07137623,-0.003955666,-0.2320151,-0.1348257,-0.1594959,-0.78023463,-0.03225888,-0.32474864,0.01608084,0.03123595,-0.01932677,0.11507286,0.1479702,0.03347178,-0.04548961
1156,"20211
",-0.03873873,0.0800245,0.037540924,-0.14604034,0.049682006,0.0029095828,-0.17634504,0.013880052,-0.082176596,0.04167218,-0.34300664,-0.055018548,0.009372096,0.024362832,0.0023741948,-0.009298033,-0.08776406,0.009166242,0.12812085,-0.0031525397,0.0020788254,-0.004984709,0.01511945,-0.0031197546,0.05738696,-0.02408782,0.057311326,-0.0089488635,0.0132792825,-0.13509834
1157,"20213
",0.0076693892,-0.028762123,-0.07577623,-0.10073256,-0.042741824,0.006640455,-0.039795272,0.072479874,-0.10102076,0.0045653223,-0.16832756,0.02071806,0.0004776469,0.040902916,-0.14979602,0.036400307,0.33365536,-0.01834296,-0.016691297,0.0068746125,-0.054067794,0.01904277,0.018862326,-0.009624603,-0.020787053,-0.017564166,0.034672454,-0.08044284,0.03429434,-0.045735903
1158,"20239
",-0.055939533,0.13767815,0.010808607,0.20269582,-0.07169043,-0.021464068,0.2983192,0.009113715,0.026989916,0.15677677,0.010442064,0.061983112,-0.004602695,0.04618166,-0.33977827,0.03238438,-0.04688728,0.8683335,-0.09013503,0.05843941,0.06366966,-0.00020934743,-0.024724595,-0.0257553,0.06895932,-0.006020117,0.03693666,0.0022551238,0.020871568,0.02256136
1159,"20240
",-0.019960072,-0.011362607,0.34933117,-0.15579258,-0.13845074,0.007124503,-0.07052032,0.020577958,-0.056883033,0.08492262,-0.57167745,0.15955652,-0.012277139,-0.14672062,-0.059425857,0.07921786,0.035022493,-0.260115,0.013469103,-0.021849908,-0.25099492,-0.0038663875,0.08092814,0.008898661,0.05386876,0.03822005,0.12625028,0.28722137,0.013924784,-0.009525877
1160,"20259
",-0.016943438,-0.009655972,-0.08296802,-0.059308663,0.29730788,-0.008903614,0.051655978,0.04884991,-0.05544175,0.041252337,0.020508,0.15521796,0.0035743495,0.017605461,-0.0049789357,0.08367369,-0.088146396,0.020280933,-0.07200005,0.024205022,-0.111738496,0.0061661997,0.04313403,0.003868311,0.017642682,-0.03488378,-0.005407474,-0.043423403,0.054884993,-0.03422282
1161,"20263
",0.119918615,-0.34781563,0.010047003,0.07142476,-0.10109145,0.012562129,-0.023734597,-0.030669672,-0.0805057,0.047459908,-0.5752002,-0.030426078,0.0033596717,0.022411725,-0.008503457,0.017396607,-0.01992167,0.58759975,-0.036338434,-0.032231413,0.06760022,-0.004844045,-0.029142102,-0.031128442,0.25459418,-0.022087377,0.009001304,0.17768829,0.0123365475,0.055757444
1162,"20269
",0.15823755,0.05653665,-0.108829685,-0.072220385,0.41526118,0.012323411,-0.18263687,-0.06993814,-0.074830845,-0.22008808,-0.01308431,0.22221847,-0.01564408,0.0508575,-0.039327104,0.0058030016,-0.046219066,-0.0017372556,-0.12553743,-0.0053573763,-0.1599387,-0.0050624413,-0.004630384,0.03730614,0.00047688937,0.041640423,0.009719298,-0.19263165,0.03991147,-0.14560065
1163,"20308
",0.14414954,0.020584863,-0.029368686,-0.28532565,0.3198879,0.002488922,-0.043476578,0.062409107,-0.075327925,-0.008131023,-0.082957804,0.0032351995,-0.025680171,0.0027340432,0.43700427,0.08545446,-0.044374667,0.11044728,0.4015395,0.04095889,-0.056515217,-0.015104762,0.036433045,-0.004609704,0.046966184,0.047577415,0.018867439,-0.16409566,-0.12437369,-0.118349284
1164,"20391
",-0.31708908,-0.016569773,-0.032606374,-0.6128457,0.09882169,0.010670605,-0.051641345,-0.035506684,-0.03633298,0.030191172,-0.51105684,0.096425675,-0.0046234364,0.008096659,-0.0620545,0.17275228,-0.01795551,-0.085854754,-0.061124727,0.00037354633,-0.03344579,0.011699027,-0.11635696,-0.005329284,0.046711195,0.032024253,0.020031808,-0.22590064,0.028598353,-0.054869976
1165,"20483
",-0.021475872,-0.05943343,0.0012491983,-0.015101317,-0.17020859,0.012302797,-0.045204096,-0.013763763,-0.05554309,-0.11498037,0.011864383,-0.06522141,0.0003643275,-0.054032695,0.023993094,-0.000329839,0.05079878,-0.17395905,-0.40318096,0.0159619,-0.28851384,0.00764741,-0.001970215,0.012360621,0.16216329,-0.51739407,-0.026168495,-0.0039487705,0.01562739,-0.042437207
1166,"20489
",0.026895888,0.10156301,-0.04769208,-0.042046737,0.20420389,-0.0070564183,-0.17441414,0.14179862,-0.019373678,0.10221291,-0.009474503,-0.25006366,0.025380036,0.06742632,0.030622598,-0.2866602,-0.13331945,0.12964919,0.09802039,0.015683124,-0.18327993,0.0035808114,-0.013365437,0.03516668,0.27687132,0.0128270835,-0.04796477,0.8611237,0.012624964,0.03244248
1167,"20548
",0.003981111,-0.0064448323,-0.04200459,0.022264203,-0.025237923,-0.0012016379,0.012343489,-0.04862487,-0.0928394,-0.23401195,0.045585394,0.01631018,0.0049666185,0.017216785,0.056988902,-0.002249576,0.08338087,-0.01553535,-0.0027658746,0.013153177,0.01613728,-0.017944856,0.004044221,-0.007930726,0.020474778,-0.19000472,0.16472732,0.41375613,0.0020950038,-0.039332964
1168,"20581
",0.015117378,-0.025474774,0.08759809,-0.27892032,0.021368274,0.0005602027,-0.030476054,-0.0048191966,-0.20421316,0.02580668,0.14677167,0.12511891,-0.030375186,0.016902823,0.08898665,0.36731678,-0.03216233,0.056485448,0.01920665,0.040368367,0.02156159,-0.0045036776,-0.19460668,0.0029349963,0.065236665,0.061980188,-0.12110014,0.18214397,-0.054118346,0.050523944
1169,"20613
",-0.3544447,-0.018971343,-0.25091252,0.3355631,0.5492572,0.024380114,0.0018751152,0.025808027,-0.019249678,-0.3978347,0.08009581,-0.01897482,-0.043726984,0.06249512,-0.07564837,0.03954714,0.02870601,-0.093274035,-0.56288993,-0.039646123,0.11778105,-0.006250305,-0.020689357,0.011303131,0.037305716,0.03290016,0.038722593,0.026741946,0.009273577,-0.05447571
1170,"20614
",0.044319008,-0.024258403,0.025214002,0.010668073,-0.06382801,-0.0154305035,-0.1266284,0.016084598,0.09399807,0.0006626373,-0.42385817,0.09127443,0.01746099,0.023839938,0.15725073,0.028970113,-0.06571634,0.015863096,-0.043425385,0.028151292,-0.0024273181,0.0071950355,-0.040541437,0.009424832,0.11361016,0.0032665771,0.041917685,0.2223526,-0.0016245771,-0.0003442133
1171,"20631
",0.0037454884,-0.12534884,0.021670012,-0.05986475,-0.13508129,-0.002495741,-0.1881981,0.012380055,-0.09327383,0.024656061,-0.5536039,0.59923685,-0.0024537756,-0.01413953,-0.094876,0.074280195,-0.023064822,-0.06629352,0.15961263,0.009274906,-0.51506615,0.0038781927,0.040519696,0.0075088553,0.09494441,0.030476388,-0.0021827836,-0.15234496,-0.021776976,-0.14244421
1172,"20649
",-0.041991837,-0.036678206,-0.005479391,-0.1042598,-0.06698289,-0.0038415217,-0.3469419,-0.03468877,-0.072895765,0.025497146,-0.5389408,0.13516855,0.0034670222,0.08208964,0.0038338166,0.037705045,-0.1712648,-0.07781678,0.12974069,0.040997475,0.04364803,0.0027466419,0.026901193,-0.038947064,0.124599695,0.07885725,0.10381973,-0.09173819,0.008652181,-0.1471472
1173,"20658
",-0.10918861,-0.02378848,-0.09733132,-0.21311462,0.03420621,0.004751756,-0.106376246,0.17719808,-0.1350208,-0.011793256,-0.90970737,0.11471364,0.02297506,-0.08349759,-0.028877184,0.032338854,0.034633603,-0.1238764,0.10892362,0.07471736,0.3138202,-0.0004906467,-0.04456004,-0.15643731,0.12719494,0.07437677,0.043511,-0.31587523,0.010160833,-0.028835636
1174,"20674
",-0.15542965,-0.010068742,0.087052,-0.014818941,0.32990995,0.010266557,-0.0051904107,-0.02772499,0.18265301,-0.18875997,0.95023006,0.09039138,0.014852739,-0.12629315,-0.28586122,0.12539266,0.3727004,-0.044921815,-0.048925184,0.005668492,0.19224775,-0.057530176,0.02918337,0.03714402,0.09032557,-0.23223466,0.1468149,0.6650514,0.011019284,-0.028294485
1175,"20861
",-0.25626254,-0.029080205,0.14407137,-0.14717963,0.13167349,-0.02043101,-0.1565955,-0.0017692053,-0.10797249,-0.07851979,0.6207523,0.06601511,0.00090274145,-0.03707001,-0.05705257,0.12733221,0.0016870063,0.035648685,0.07183257,-0.008158908,0.081800945,0.012767838,0.008349237,-0.18111013,0.23272459,0.00767913,0.13929038,0.032886226,-0.0023151666,-0.11758659
1176,"20884
",0.036502596,-0.15730442,0.02955065,0.15454397,-0.01702328,-0.008876137,-0.015776424,-0.04009897,-0.07192968,0.019415129,-0.31974334,-0.0022395526,-0.010179015,-0.044749852,-0.013284079,-0.012706724,0.47795883,-0.09277543,-0.15811594,0.021423778,-0.11647733,0.015627714,0.0017849127,-0.022174235,0.028068796,0.013846602,0.048067,-0.08665085,0.004342277,-0.047101203
1177,"21074
",-0.117095195,-0.05162013,0.14313722,-0.046848126,-0.035635456,-0.018218933,-0.04336079,-0.0475188,-0.03780715,-0.0014746598,0.12015573,-0.03195305,-0.0066968733,0.034607727,-0.056861576,0.13214083,-0.020660114,0.029297916,-0.06160443,0.0034153135,0.2505243,-0.028823318,-0.025971578,-0.021473963,0.056900073,-0.0027521108,0.10996952,-0.054289076,-0.01489117,-0.025282014
1178,"21084
",0.39431262,0.09957915,0.11081873,-0.13681667,0.13261446,-0.013797,-0.0572698,0.05640008,0.21874574,0.057076316,0.37172273,0.07942739,0.006345209,0.18270542,0.026024649,-0.26372552,0.17935288,-0.04689966,0.037624165,-0.0006271355,0.066571675,0.052584283,0.09094029,-0.005121716,-0.01311433,0.036035158,0.12955312,0.13476534,0.012437058,-0.05058991
1179,"21091
",0.009031422,1.0941268,-0.00833018,0.07882329,-0.15898855,-0.02288768,-0.041625977,-0.25282657,-0.043946188,0.057991706,0.25673333,0.021628415,0.018434709,0.0015469065,-0.046717484,-0.0007884746,0.12758747,-0.06362003,-0.07096576,0.02361655,-0.06585923,-0.027525866,0.03237521,-0.011875957,0.0826443,0.011021376,0.053121537,-0.07124691,-0.0060745627,-0.026981574
1180,"21102
",0.14163889,-0.07548314,-0.09431954,-0.088269286,0.062415175,-0.0182315,-0.010230072,-0.06546861,-0.012906021,0.034487553,0.034181517,0.072042085,0.00096815854,-0.07440089,-0.15266514,0.0149762565,0.00345038,-0.09772469,0.07428556,0.015009708,-0.025535261,-0.0013209069,0.028001232,0.023587884,0.08027702,0.023482312,0.75121295,0.057280146,-0.02599333,-0.01017056
1181,"21149
",-0.58122253,-0.09104602,-0.0388446,-0.1943396,0.33449563,-0.0052988627,-0.21821791,-0.18137643,-0.09226079,0.022973679,-0.45485312,-0.08490471,-0.007026013,-0.6337393,-0.3914551,0.2486279,-0.09135417,0.33792287,-0.06323726,0.02492595,0.059205934,0.018239671,-0.03064493,-0.033965383,0.08439229,0.031336613,-0.14215428,-0.15238369,0.012468183,-0.09354541
1182,"21254
",-0.067922145,-0.26991618,-0.038347088,0.074553005,-0.012106796,-0.0066535124,-0.085952416,0.19119093,-0.07178773,0.017642664,-0.36113214,0.08103261,0.0072949575,0.019822942,0.2789791,-0.006132223,0.12079651,-0.18126507,-0.14858392,0.030920811,0.15092655,-7.411617e-05,0.027710028,-0.058939084,0.16310687,0.009217077,0.34496087,0.2584594,0.022625213,0.07254537
1183,"21367
",-0.19304913,0.003953278,-0.13366702,-0.31794527,-0.10359254,0.008345357,-0.07528948,-0.018756548,-0.17897633,-0.026824549,1.0850621,-0.08568198,-0.00016170781,-0.35405853,0.19742134,0.12663548,0.02376503,-0.26272961,-0.11720598,-0.0108601535,0.0015205562,-0.0072986,-0.010118867,-0.067691565,-0.87424856,-0.109191366,0.08458649,-0.06261799,0.002723677,-0.02118364
1184,"21373
",0.6687567,0.05132607,-0.0820892,-0.0064941333,-0.37615868,0.0001265922,-0.046090852,-0.031952266,-0.04575643,-0.12424673,-0.442272,0.022558132,0.016786858,0.10992098,-0.12904707,0.016299946,-0.012582339,-0.0067846,0.10411923,0.016647495,-0.04473659,0.004178746,-0.014716547,-0.019346535,0.018016329,0.013408564,0.014415175,0.50918084,0.004211935,-0.0025939243
1185,"21407
",-0.11347107,0.46456107,0.056594938,0.016110443,-0.025238827,-0.012360217,-0.15660882,0.046349116,-0.15432587,0.05227417,-0.13768257,0.19758235,-0.0008662803,0.28229246,-0.021319073,0.009950547,0.06635277,-0.016226992,-0.057602093,0.006138659,0.13332582,-0.016192924,0.025703289,0.009088216,-0.101010546,0.01957721,0.045591675,-0.058437973,0.010152714,-0.008285646
1186,"21519
",-0.013147035,-0.039394513,-0.040052265,-0.28000933,-0.06258233,0.020998295,0.019409204,0.033639044,-0.111548305,0.030707771,0.51850414,0.030555958,0.025479918,0.07757598,-0.092563055,-0.025883054,0.10581495,0.031138742,0.0460449,0.01755098,0.09680631,-0.016268369,0.022037776,0.095826775,0.035035744,0.0003546968,0.038620863,0.07469871,-0.002054101,-0.017790772
1187,"21531
",-0.047157142,-0.039925933,0.035749707,-0.030755289,0.022282274,0.008789294,0.037687037,0.12335515,-0.18470325,0.05804374,-0.11555587,0.13880813,0.0041214316,0.6831861,0.016910132,0.08873081,0.042776503,0.06665709,0.006225464,0.029270325,0.10778239,0.010859953,0.1335116,0.004262549,-0.44883806,-0.10107887,-0.110305004,0.3851426,-0.0004504384,-0.015171344
1188,"21548
",-0.010368107,0.05479455,-0.002828324,-0.014104665,0.011204265,-0.0016553644,0.3322878,-0.035578758,-0.06855062,0.045588143,0.4130682,-0.013638535,0.0045318245,-0.051047448,0.33559972,-0.0044976342,0.027306173,-0.25313315,0.27032506,-0.0049437988,0.12135942,0.011476591,-0.0056159394,0.02439041,0.08678683,-0.15669364,0.085861154,0.17129418,0.00036834893,-0.050658945
1189,"21563
",-0.011654979,0.06399069,-0.074065804,0.008659725,-0.008210734,-0.01348316,-0.005032723,-0.03779304,-0.029061664,0.0051588165,-0.19559087,-0.031227697,-0.0106370235,0.026144054,-0.20364505,0.05342718,-0.2716457,0.04903141,-0.05719811,0.000608747,0.014486559,-0.0101554,-0.016615244,0.0173989,0.023587853,-0.015105328,0.010076521,-0.1538209,0.005852937,-0.032811705
1190,"21586
",-0.3156736,-0.027411465,-0.14635777,0.09077403,-0.14581767,-0.0012342096,0.16927955,-0.5332291,0.18234858,0.22697546,0.38826334,-0.105098754,-0.100853086,-0.14382981,0.084709726,-0.23091555,-0.046454143,-0.14051087,-0.0057798713,0.033874203,0.14177857,-0.042525545,-0.014274387,0.01834131,0.08325876,-0.0026509454,0.4289969,0.060645945,-0.051976964,-0.13285923
1191,"21717
",-0.14314066,0.08979712,-0.08360521,0.10136064,0.12751684,-0.015520958,-0.83566207,0.08383641,-0.03584688,0.13322534,-0.02120619,0.10744501,0.03581668,-0.048448693,0.011991883,0.046929847,-0.16647795,-0.40027714,0.07700404,0.10289543,0.05503301,-0.005270189,0.030875044,-0.004010351,0.17085075,0.10514072,0.031625386,-0.44144312,0.0040583457,-0.20044853
1192,"21727
",-0.009726107,-0.033885963,-0.009752602,0.015294335,-0.013390697,2.2715709e-05,0.47833067,0.017293349,-0.038777065,0.015183281,-0.2538923,-0.10904355,-0.012977219,-0.08143618,-0.023939047,0.0837407,-0.16891864,-0.04465884,-0.09205707,-0.011020107,-0.10211526,0.012018619,-0.009881181,0.009591599,0.03231897,0.013607781,-0.014726138,-0.021327168,-0.008400093,-0.004139662
1193,"21762
",-0.0069404845,-0.11151152,0.14718129,0.09336095,-0.017811086,0.0035400852,0.09606011,-0.1358879,0.0030150488,0.028145324,-0.14380977,0.10922101,-0.008055422,0.023998259,-0.07313072,-0.01051357,-0.043827474,0.0320144,0.033762276,-0.018220091,0.01927965,-0.0065944735,0.025753086,0.019501971,0.085003614,-0.014375801,0.029340524,-0.058498953,0.0122725675,0.015714204
1194,"21825
",0.00886646,0.17521773,-0.014917993,-0.20616221,0.29799485,-0.0005327893,-0.55554277,-0.059401736,-0.062151317,-0.07740271,-0.5484566,0.11644597,0.034879293,0.011055532,-0.078274965,0.1039371,0.039126147,0.08830704,-0.019832527,0.011476299,-0.2444909,0.014985814,-0.06989312,-0.183591,0.20354253,0.076523826,0.06711238,-0.49981314,0.0073190513,0.12496688
1195,"21919
",-0.05716221,0.12273884,0.004926679,-0.112909764,-0.15733254,0.0106596695,0.012735368,-0.033078317,-0.13104182,-0.36208138,-0.19435076,0.16539027,-0.004961325,0.010234923,0.060974956,0.014957867,-0.03833388,-0.069320284,0.27285293,-0.0020411618,0.09430823,-0.002244675,0.008304029,-0.005636396,0.05322867,-0.20149264,0.03097324,0.3780041,-0.23938689,-0.037077755
1196,"22001
",-0.059831474,0.009301962,-0.026490128,0.006445352,0.01260052,0.024986284,0.10635992,-0.015492161,-0.0019883518,0.013878712,-0.4357214,0.040177368,-0.008064821,-0.023437178,-0.051686797,0.0061908197,0.0036877322,-0.02800455,-0.06319413,-0.08018769,-0.017424574,-0.010035423,-0.04908118,-0.05146136,0.043235146,0.07246005,0.023811763,0.13704182,0.0011376317,-0.07426958
