,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14
1098,"55025
",-0.34078526,-0.36267254,0.03912329,0.16831411,0.022853177,0.0056377696,-0.015992079,0.002232008,-0.046410657,0.053649925,0.004970934,-0.16685648,0.2925028,0.023152312,-0.19296037
1099,"55124
",-0.094671346,0.015493556,-0.015305872,-0.7853221,-0.024253793,0.041511934,-0.042998,0.05836229,-0.06710897,0.042104505,-0.011527031,-0.6432423,-0.009705959,0.019327302,0.5544286
1100,"55128
",-0.12955928,-0.06456886,0.08986312,-0.54811114,0.010545095,0.09246814,0.010300232,-0.0057717096,-0.011621716,0.050790835,0.06767266,-0.040764645,-0.11158322,0.013901113,-0.11763424
1101,"55142
",0.48367068,-0.04315579,0.017262517,-0.019461833,-0.009451635,0.037331685,-0.023160566,0.05846039,0.2559923,0.0310456,-0.021290023,-0.06178031,0.19497105,0.010468213,-0.0069638332
1102,"55187
",-0.1869848,-0.31439766,-0.08448832,-0.38850245,-1.1083127,0.10504631,0.0053832904,-1.0759205,-0.20953442,0.044074953,0.047504112,-0.53634614,0.20048368,0.022287594,0.06575594
1103,"55325
",0.20971687,-0.33381492,0.010240094,-0.08935766,-0.013333984,0.027561828,-0.04688431,0.07618479,0.6947197,-0.04316854,1.1496933,-0.083308615,0.053257626,-0.02294444,0.039339952
1104,"55352
",-0.1588496,-0.12745555,-0.22787473,0.06769156,0.09716658,0.05904826,-0.03080355,0.052721266,0.36088905,0.04659699,0.022199923,-0.18003877,0.6673479,0.03698828,-0.15120406
1105,"55359
",-0.2252795,-0.074586175,0.029019456,-0.16107596,0.08067371,0.05072737,-0.00294721,0.06213937,0.03750018,0.021815974,0.015606553,-0.019017393,0.14547294,0.020771118,0.78109753
1106,"55377
",-0.15354303,0.24617167,0.022336146,-0.49999043,0.14262672,-0.6421762,-0.0071258456,-0.07233018,-0.23349972,0.056239627,-0.034116212,-0.2483366,0.123178884,0.041574746,-0.0077849375
1107,"55390
",-0.28847754,-0.37178874,0.098305374,0.0061135204,0.065192506,0.0022737107,0.004164258,-0.25430146,-1.1465515,0.06050215,-0.082775064,0.05329081,0.050231162,0.010823555,0.08752474
1108,"55550
",-0.003957531,-0.3545838,-0.081116095,-0.5402242,0.004571297,0.055031314,-0.008786314,0.12797803,0.0701954,0.0066503086,0.0053472086,-0.12200645,0.052603435,0.01353405,0.16071604
1109,"55591
",0.13706018,-0.07809184,-0.12473358,-1.0178443,-0.10522963,0.07191936,-0.023230957,0.10605578,1.2487125,-0.58175963,0.010695348,0.019333266,0.100279495,0.023051722,-0.6276879
1110,"55632
",0.8487438,-0.4495635,0.022709113,-0.02246958,0.06551545,0.08217278,-0.009980226,-0.7419759,-0.11995111,0.04529835,0.0136639755,-0.1651776,0.016473494,0.027946463,0.65869695
1111,"55681
",-4.7598924e-06,-0.23127481,0.010248748,-0.7128306,-0.027802786,0.025195526,-0.008992161,-0.053261973,0.0016999848,-0.08776929,-0.042690333,0.044310853,0.6038175,0.02520974,-0.80860984
1112,"55737
",-0.3575937,-0.11955088,0.17766665,0.12480569,0.54195184,0.09756624,-0.021217959,-0.1555361,0.00047618462,-0.07555077,-0.009925267,-0.12203169,-0.09069379,0.09400708,0.092506886
1113,"56122
",-0.08535737,0.09392285,-0.002020441,-1.0749004,0.1680828,0.04792063,0.005415745,-2.312851,0.44358268,0.012558399,0.061865166,-0.56351703,0.06520985,0.04832926,-0.005783668
1114,"56436
",0.68671674,0.030838287,0.048000578,0.060581576,0.023430156,0.08270485,0.0014018645,0.06501945,0.03416153,0.008738783,0.042468157,-0.14769128,-0.048762392,-0.023172319,0.033104055
1115,"56490
",0.16927426,-0.46361062,0.071484365,-0.69764745,-0.018258354,0.06270201,-0.006265586,-0.19341484,-0.32315078,-0.01946999,-0.0030089195,-0.13681224,-0.062380094,0.0102209635,0.34196746
1116,"56502
",-0.01875007,0.047282193,0.093715884,-0.73477954,0.15779996,0.06467941,-0.019196471,0.058416676,-0.03749371,0.023076605,0.0053421943,-0.012264669,0.051601034,0.043355837,0.34415394
1117,"56763
",-0.11765955,0.21340083,-0.07754012,-0.6604091,0.37886143,0.06312558,-0.002830666,-0.021025902,-0.02781078,0.023920678,0.020498231,-0.088548236,-0.06312868,-0.029049195,-0.16120179
1118,"56793
",1.0356222,0.15177993,0.011891876,0.032590717,-1.1532055,0.10530069,-0.0027079775,0.14275356,0.23102333,-0.0210385,0.04203728,-0.5969861,-0.10407067,0.03837084,-0.22694716
1119,"56841
",-0.095647074,-0.6131532,-0.065280445,0.4263198,0.34717038,0.06612829,-0.021749556,-0.116032116,0.2719872,-0.10199902,-0.0033652252,0.027905745,-0.000186688,0.0016679942,-0.08597484
1120,"56913
",0.11504796,0.07134066,0.10009492,-0.92481774,-0.056205783,0.061532788,-0.003865336,0.04786447,-0.10479659,0.025485944,0.022089917,-0.005936133,-0.008288213,0.020491593,0.06303058
1121,"57026
",-0.0325342,-0.44989383,-0.3714081,-0.12597539,-0.020013897,0.044766568,0.019831449,-1.1939204,0.017929723,-0.11431085,0.015219115,-0.60747415,0.05526889,0.026649961,-0.31088746
1122,"57972
",0.05878932,-0.2550854,-0.011089083,-0.74501324,0.028775586,0.051653028,-0.03977587,-0.24892032,-0.075342335,0.11130111,-0.06524259,0.0074018324,0.06123918,-0.023773078,0.6782472
1123,"58138
",0.64917207,-0.038296,0.019607764,0.12020549,-0.01421842,0.013818694,-0.006046773,-0.43164808,-0.9140587,-0.022392372,0.049177345,-0.090311676,-0.0009140672,0.020780694,0.6146485
1124,"58222
",-0.22629403,-0.0692982,0.2598852,-1.4199132,0.05954813,0.09538477,-0.01961556,-1.4305648,0.08001497,0.30688074,-0.10984275,-0.693954,0.0014852126,-0.08002296,0.17665082
1125,"58779
",0.107103,0.062223125,0.022750909,0.042671,1.366326,0.04536316,-0.0021150168,-0.29228282,-0.018122375,0.025518555,0.06805633,0.17731851,0.015372338,0.031286065,-0.07323419
1126,"59161
",-0.056637406,-0.109425865,0.14960888,0.0066592107,0.039654475,-0.13828851,-0.010730023,-0.06605981,0.48893565,-0.9820148,0.14756009,0.026942631,0.09764761,0.050262544,-0.058308993
1127,"59194
",-0.4025578,-0.25701326,0.06907861,0.1071068,0.095471084,-0.17070203,0.1445874,0.086246766,0.42550474,-0.099489674,0.06282371,0.0017524369,-0.043087363,0.04181367,0.05955536
1128,"59658
",-0.93308014,-0.3191757,-0.123992085,0.15236178,0.5389795,0.23461083,-0.025213256,0.053436976,0.16728163,0.041275926,0.052552205,0.09750215,-0.023469254,0.036452573,0.01728339
1129,"62125
",-0.10555767,-0.038534384,0.003121007,-0.018961802,-0.03555679,0.0047062202,-0.0064734714,0.16423117,-0.049894013,-0.05568694,0.03943084,0.0011891184,0.07146304,0.006184894,-0.23378123
1130,"62303
",0.16214067,-0.16901821,-0.14362314,-0.39854544,-0.021716475,0.08246171,0.006238151,-0.7372285,0.06309206,0.041348707,-0.21607187,-0.041548733,0.09189217,0.09460478,-0.0475194
1131,"63099
",0.12537868,-0.7849824,-0.006388687,0.06599854,-0.03808186,0.08877867,0.027884288,0.012720858,-0.8076381,0.026386352,0.011308351,0.12403519,-0.044875816,0.011852303,0.0076112105
1132,"63169
",-0.42883015,-0.12072783,0.20272274,-0.16913928,0.13938132,-0.1392752,0.00014606405,-0.77663606,-0.325236,0.043072466,0.044452615,-0.11198058,0.23828879,0.020196976,-0.14725944
1133,"63662
",1.1756907e-07,1.5928924e-16,-3.002057e-14,3.0755765e-12,1.8613946e-08,4.3807248e-08,-8.048654e-15,-9.645329e-06,6.7430684e-16,1.4264845e-09,1.7930432e-15,6.6899075e-16,3.9499605e-11,-1.8688193e-12,-1.473715e-08
1134,"64024
",-0.31805637,-0.047950976,-0.008109621,-0.0024952888,0.46100324,0.0862811,0.012077389,-0.57887554,-0.0046941256,0.055836,0.0045381133,-0.07009749,0.049803007,0.018788375,0.14792666
1135,"65765
",-0.5956253,-0.35307613,-0.09117113,0.1792132,1.3366628,-0.33112696,-0.00043771177,0.01615032,0.10731304,-0.15109375,-0.019766891,-0.27598137,-0.17661425,0.037477423,-0.40290475
1136,"65910
",-0.27490976,-0.37097326,-0.14141606,0.047075205,0.059166487,0.14260565,0.052047685,-0.14304923,0.37759915,0.010741983,0.047482915,-0.016125888,0.0051106242,-0.013580591,-0.19445512
1137,"69154
",-0.07535607,-0.13075799,0.037425958,0.41062063,0.7425313,-0.30711517,-0.00912755,-0.050504655,0.092889756,-0.4539015,0.01230674,0.57755184,0.32836705,0.03837694,-0.25185698
1138,"69442
",-0.43785396,-0.51662326,0.028995687,-0.3292349,1.305055,-0.5183657,-0.010145471,-0.98432213,-0.3027101,0.064453796,-0.018072303,-0.3076897,0.114270225,0.030963091,-0.14940262
1139,"70437
",0.2568501,-0.14969638,-0.026095191,-0.02427404,0.93391466,-0.036728304,0.0633479,-0.6919478,-0.2108497,0.14002816,-0.015837744,0.16173497,0.08426819,0.021206884,-0.079793
1140,"71391
",0.053991575,-0.30561596,0.026586948,0.020728342,0.15579063,-0.045770384,0.043372173,-0.12295282,0.062555425,0.026317583,-0.0840735,0.08278933,-0.0010781083,0.03544076,-0.117948346
1141,"72738
",0.31172216,0.15490374,0.22395538,0.049741365,0.018923923,0.099243805,-0.14128114,0.08910617,-0.27131817,0.027916472,0.03499686,-0.0380096,-0.057139583,0.034408476,0.031137334
1142,"74049
",-0.2186688,0.07195216,-0.0077546216,-0.50504506,0.06607623,-0.05150364,-0.0017047331,0.1456653,-0.2051371,0.04474589,-0.79178566,0.049353868,-0.05018531,-0.17335881,0.25179243
1143,"75667
",-0.026102422,-0.06961724,-0.033837587,0.020389268,0.03205942,0.08740017,-0.058938775,0.02694275,0.8142793,0.03450598,-0.12806918,-0.0005316264,0.0023830163,0.018886672,-0.13176139
1144,"76829
",-0.18685202,-0.6120285,-0.05166326,-0.22910798,-0.0030727112,-0.05239106,-0.011596037,-0.30223575,-0.32598516,0.045929167,-0.012555919,-0.061908916,0.18865007,0.04618005,-0.6506644
1145,"76835
",-0.12857245,-0.1545605,0.06931147,0.07672357,0.05475546,0.07815452,-0.0047359485,-0.92898643,0.11741081,-0.15305334,0.0024121883,0.027826818,-0.03135058,0.028785193,-0.07972564
1146,"76895
",0.6208974,-0.13643856,-0.017905291,0.013696341,0.2715885,0.08006843,0.035035457,-0.02095449,-0.8180855,-0.021398336,0.048070356,-0.2735447,-0.06829066,0.011590875,0.467656
1147,"76915
",-0.11416953,-0.270052,-0.046819486,-0.18208876,0.43826404,-0.037930477,0.002531445,-0.16364898,-0.15888704,0.033886876,0.016383113,0.27397,0.23689097,-0.006814789,-0.14793105
1148,"77202
",-0.17890584,-0.20252909,0.019402029,-0.29826695,-1.1365675,-0.4821227,-0.022879064,-0.1892784,-0.2688166,0.05437352,0.026382701,-0.06514914,-0.08596693,0.025737423,0.045088068
1149,"78031
",-0.2202249,-0.07708696,0.0020027861,-0.07842398,-0.009727889,-0.033544272,-0.016127404,0.022240508,-0.2930509,0.04527678,-0.014002878,0.016204936,0.048765756,0.035920817,-0.05010228
1150,"78495
",0.49757218,-0.13667215,-0.060220554,0.19868337,0.0036314628,-0.05077884,0.18105642,0.05987756,1.0008996,0.04418616,0.004459831,0.027889397,-0.024460787,0.05051994,-0.08774693
1151,"80917
",0.2598432,0.016401246,0.060813688,-0.3553524,0.39428553,0.08779217,-0.025149442,-0.73470193,-0.3346835,-0.021922832,0.0315157,-0.22352554,-0.06995307,0.003909968,0.46738386
1152,"81595
",-0.11619049,-0.16850995,-0.055208515,-0.012914537,0.052088324,0.039457586,-0.008626075,-0.0061233733,-0.34403798,0.03692759,0.070924714,0.20081393,0.11922567,0.0041431524,-0.063513204
1153,"81606
",0.25692916,-0.07683024,0.11562731,-0.0130275255,0.009874347,0.111261636,-0.011743218,-0.01863972,-0.05923779,0.03876492,0.017194415,-0.65349215,-0.053246737,-0.2172427,0.18830639
1154,"81853
",-0.14299291,-0.6701079,-0.007915173,0.10064088,1.2031797,0.14866982,-0.017195359,0.043703474,-0.014026566,0.04001384,0.0959443,-0.008251549,0.24788359,0.010899501,-0.12258155
1155,"81969
",-0.24220201,-0.18363301,-0.085088536,0.14820348,0.09062064,-0.1949843,0.013694919,0.0722952,0.6713373,-0.03369111,0.0062031304,-0.07484217,0.020000018,0.04897856,0.3099791
1156,"81984
",0.32492658,-0.105454184,0.033891812,-0.07523786,0.15477613,0.04678244,0.01692395,-0.003741857,0.27273643,-0.28456685,0.016218899,-0.45214745,0.122473255,-0.007763404,0.40268725
1157,"82509
",-0.062753625,-0.29611555,-0.049230605,-0.09796126,0.020461207,0.08759821,0.007367915,-0.0167392,-0.078538984,0.04013328,0.015185501,0.09662654,-0.027939731,0.020154085,-0.053648457
1158,"82564
",-0.121729925,-0.06281876,0.34565973,0.02234861,-0.07766443,0.05035017,0.0062973346,0.048342183,-0.015707932,0.05688952,-0.02506488,-0.095327996,0.55749357,0.03380658,-0.18269558
1159,"82631
",-0.20862548,0.028063294,-0.2560947,0.07851878,-0.017762661,0.08336588,-0.011949231,0.04932417,-0.0652909,0.05396306,0.094900206,-0.22603679,-0.037090193,0.036469862,-0.0611699
1160,"83095
",-0.042950492,-0.09178978,0.060766663,0.010808224,-0.013580082,0.056729697,-0.018198505,-0.007554204,-0.046904564,-0.071319826,-0.03027215,0.04928454,0.040517677,0.0030733398,0.38637653
1161,"83102
",-0.07267963,-0.09093501,0.028719738,-0.17431673,-0.4246915,0.046700813,-0.0022872547,-0.040596016,-0.02357876,-0.017496765,0.019262843,-0.038036216,-0.15290335,0.0089233825,0.06705914
1162,"83128
",-0.23365918,-0.10822623,-0.044498652,-0.00712652,0.4976358,0.00047333335,0.051519625,0.02932937,0.21258178,-0.061881877,-0.012243312,-0.0014681483,-0.022884883,0.004727139,-0.068061166
1163,"83215
",-0.17720349,0.5756523,-0.09037623,-0.15040638,0.014619941,-0.037853174,0.0061732368,0.026739594,-0.10400002,0.046783533,0.014012705,0.09216664,0.18121219,0.02785048,-0.0243956
1164,"83407
",0.064188264,-0.8069543,-0.0641684,0.07532564,1.0994121,0.09342703,-0.054579217,-0.22386992,0.11976414,0.008096043,-0.0070942864,-0.017335853,-0.004563257,0.037138082,0.17914867
1165,"83506
",0.28126538,-0.20695278,-0.009891832,0.26688662,0.0029504222,0.16130222,-0.00051637273,0.06831827,0.12757109,0.027913475,-0.015595304,-0.014736539,-0.1087386,0.008769631,-0.09253471
1166,"83675
",0.12285527,-0.16667932,0.06846378,-0.33799323,0.09284551,-0.027326534,-0.026942482,-0.8268647,-0.3842774,-0.0047422964,-0.035717484,0.0065734205,0.081774876,0.04162925,-0.02333916
1167,"83696
",1.0324636,0.38460624,0.02176168,-0.23197451,-0.9360827,-0.00467816,-0.005521261,0.018413952,0.30960792,-0.1625011,0.016592283,-0.2693885,-0.072825246,0.019448418,0.096398756
1168,"84732
",-0.0141566135,-0.014509647,-0.07406727,-0.0048586642,0.051256623,0.07729242,0.0342163,-0.29771164,-0.09982842,0.19898231,-0.05339635,-0.26013193,-0.04524841,-0.16719013,-0.06263716
1169,"85684
",0.009951675,-0.17735821,0.28962937,-0.4255076,0.011664654,-0.006077961,-0.0126390755,-1.2348988,-1.4112171,0.04590954,0.016438035,-0.13747716,0.21956043,0.012426966,-0.18661934
1170,"85897
",0.6035194,-0.16398369,0.18902259,-0.20442714,-1.2388248,-0.00952353,-0.020352028,-0.9605489,-0.18044269,-0.018837687,-0.042337243,0.09019319,0.11276459,0.023151975,-0.48974285
1171,"85905
",-0.0038712036,-0.0044244747,-0.00926066,0.09838265,0.58472747,0.08129505,0.010819828,-0.1940882,-0.24865663,0.049335927,0.037020575,0.016845034,-0.053750735,0.01802991,-0.18676355
1172,"85927
",-0.24243453,0.021687336,0.45532838,0.11779612,0.20867784,0.14266177,-0.01450954,0.06750588,-0.008687116,0.029652378,0.0636513,0.054185975,-0.096006006,0.029576076,-0.17142135
1173,"86059
",-0.0023248945,-0.17017965,-0.025675692,0.091710754,0.46648458,0.10926595,-0.012780625,0.073392145,-0.15288171,0.05662053,-0.022116661,-0.04093989,0.080309294,0.020176677,-0.33670822
1174,"86088
",-0.43513274,-0.09564409,-0.55080396,0.010932205,-1.0581298,-0.3759261,-0.058396697,-0.17762125,-0.12517175,0.035554964,0.02793363,-0.46313423,0.14591645,0.002368533,-0.47598574
1175,"86119
",0.13564388,-0.15007968,0.018549696,-0.117173076,0.32287848,0.04574476,-0.006422411,-1.2768593,-0.3004806,-0.046951182,0.029917873,-0.7904675,0.096524894,0.008732148,-0.05063013
1176,"86399
",0.27592304,-0.093508355,0.027845873,-0.58196557,0.08745856,0.05927287,-0.03746226,0.026556786,-0.23441206,0.01983151,0.005911047,0.0020515346,0.008300626,0.023926824,0.12904783
1177,"86743
",0.02847129,0.10137169,0.023205636,0.06257282,0.020121245,0.051323246,-0.0053170463,0.10681827,-0.008141151,-0.07907503,0.012282072,0.07316046,-0.0121379625,0.024934327,0.46848547
1178,"87692
",-0.3169114,-0.35050887,0.022666011,0.10667954,-0.026463775,-0.6894898,0.002282042,0.0049831923,0.40265268,0.012240687,0.048395287,-0.022507953,-0.003975372,0.004344651,-0.15154122
1179,"88546
",-0.038591705,-0.3321066,-0.1800811,-0.8022836,0.2315944,-0.012157816,-0.012500959,-0.062384732,0.2545143,-0.09594716,-0.04147366,-0.0059138658,0.20798658,0.02303129,-0.19262674
1180,"88905
",-0.34186393,-0.10448071,-0.21595666,-0.019336734,0.15553845,0.10617651,-0.002147345,-0.377176,-0.4468463,0.028931702,0.13428919,0.02858549,0.15666088,0.058758374,-0.31394035
1181,"88967
",0.15433338,-0.06736127,-0.030138133,0.323633,0.029200155,-0.028743831,-0.051304217,-0.057310596,0.67108595,-0.0013748854,-0.072281584,-0.1253494,0.72014475,0.023458451,-0.102271676
1182,"89391
",0.05417842,-0.250645,-0.030890338,0.046463314,0.011143367,0.070705324,0.0036612847,0.1098133,-0.0009811508,0.030945715,0.021470556,-0.029617054,-0.056480728,0.054593265,0.15185732
1183,"90467
",-0.016584575,-0.028219221,0.08333918,-0.26313555,0.024065852,0.047749553,0.02364053,-0.0781184,-0.06728828,0.020210177,0.051655646,-0.58548784,0.34512398,0.012987988,-0.15792258
1184,"91472
",0.3236805,0.13234936,0.019593114,0.0804085,0.024741212,0.071149625,0.06438129,0.16599806,-0.17695257,0.016509706,0.087834924,0.07299339,-0.009311288,0.02954421,-0.025758192
1185,"91634
",0.019351482,-0.439708,-0.061308656,-0.36554655,-0.18375996,-0.19405754,-0.0010336121,-0.053535305,-0.122682855,0.012730715,-0.121824145,-0.120784275,0.7081598,0.040803537,-0.059748165
1186,"92055
",0.136282,-0.47955024,0.09553802,0.062750846,0.36861038,0.05959312,0.006071365,-0.025176961,0.4208292,-0.016405454,0.037898824,-0.37582105,0.068782434,0.03196668,0.033730857
1187,"92251
",-0.09896799,-0.26234105,0.0036607438,-0.09880994,0.21575102,-0.018406563,-0.03108607,-1.206539,-0.38860866,0.034904927,0.039572928,-0.10775248,0.039892215,0.015007633,-0.2439052
1188,"92672
",-0.06661892,0.050226323,-0.052201655,0.065528505,0.035856202,0.008566612,0.06760516,0.0810903,-0.86629516,0.035438087,-0.22617278,0.56615376,-0.08768046,0.033172067,-0.21929193
1189,"94386
",0.013607681,-0.28051016,0.3922523,-0.99339527,-0.0434181,0.001565989,0.0025627255,-0.017808322,-0.80176836,0.036454115,0.014963711,-0.196701,0.38667452,0.006792618,-0.15836453
1190,"95279
",0.7536897,-0.037856985,0.060431294,-0.13591835,0.024313532,0.0049186815,0.020806214,-0.08153053,0.030355915,0.030942254,0.017275501,-0.35328314,-0.018799819,0.01583784,0.15615419
1191,"95495
",-0.097058535,-0.014576322,0.01285216,-0.24534348,0.7577325,0.0025001164,0.018008165,-0.541614,-0.19875698,-0.01587116,-0.007170234,-0.92050743,-0.0049156877,0.020884525,0.041278142
1192,"96432
",-0.3930529,-0.16184533,-0.014284035,0.13015775,0.012012005,-0.0484022,-0.013308329,0.018003976,0.4068989,0.047297224,-0.026205555,-0.14623378,0.6346001,0.024644246,-0.21639366
1193,"100007
",-0.048508007,-0.20163907,-0.3632561,-0.305148,0.1105735,0.04609076,-0.0048869364,-0.21005248,0.09526539,0.028556734,0.017078388,-0.0929439,0.3705757,0.010559968,-0.16007511
1194,"100303
",-0.2913626,-0.074203715,-0.1405288,0.011526751,0.063250266,0.08952282,-0.00080699753,-0.023826206,0.34192294,0.03345906,-0.007698474,6.515329e-05,0.12245048,0.012946558,-0.23481415
1195,"101605
",-0.07506039,-0.09553947,0.6064329,0.10405337,0.08655544,0.09500721,0.009101639,0.08707726,0.13866137,0.048438434,-0.012165743,0.09725486,-0.010085911,0.024719983,-0.28702927
1196,"103940
",0.04887419,-0.15990466,0.059674095,-1.159978,0.012322707,0.05399943,-0.0017053814,-0.25226417,0.40294972,-0.034411713,0.04726577,-0.19146152,0.15863824,0.026490256,-0.030692685
1197,"105413
",-0.20902134,-0.012745551,-0.086019464,0.10252455,0.21798196,0.05604277,0.007909099,0.122263595,0.12956734,0.0443174,-0.5598751,0.15025322,-0.048301272,0.031284273,-0.108918026
1198,"107418
",-0.023702728,-0.5267758,-0.049421288,-0.94334906,-0.0056070834,0.033448655,-0.00622869,0.04582137,-1.0399976,0.044388525,0.009387576,-0.044076066,0.024447257,0.03347699,1.2173551
1199,"108460
",0.054502707,0.025672907,0.048425484,0.11573356,-0.016990662,-0.080484726,-0.009493101,-0.023659192,-0.40425107,0.036100153,0.08792442,-0.1413726,-0.0180908,0.0091071725,-0.11162901
1200,"111843
",-0.48740038,-0.19789834,-0.32612246,0.10858715,-0.7202944,-1.428004,0.051715054,0.036190968,0.3474622,-0.12470037,-0.048249204,-0.13292845,0.26129216,0.018754847,-0.81931263
1201,"112133
",0.12744349,0.024254285,-0.10210057,0.12770748,-0.93877584,0.10563431,-0.009059281,0.03746522,-0.121974856,0.07858791,0.0065688766,0.11637793,-0.045518097,0.045114994,0.62652105
